,surgery,age,hospital_number,rectal_temp,pulse,respiratory_rate,temp_of_extremities,peripheral_pulse,mucous_membrane,capillary_refill_time,pain,peristalsis,abdominal_distention,nasogastric_tube,nasogastric_reflux,nasogastric_reflux_ph,rectal_exam_feces,abdomen,packed_cell_volume,total_protein,abdomo_appearance,abdomo_protein,surgical_lesion,lesion_1,cp_data,outcome
2,1,1,529812,38.3,120.0,28.0,3.0,2.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,3.5,,0.0,37.0,6.4,1.0,3.4,1,5124,0,0.0
5,0,1,529642,38.1,56.0,32.0,2.0,0.0,3.0,0.0,1.0,2.0,0.0,1.0,1.0,5.0,2.0,,49.0,8.0,0.0,2.8,0,0,1,0.0
6,1,1,534787,38.3,36.0,16.0,3.0,2.0,0.0,0.0,5.0,3.0,1.0,1.0,1.0,2.0,2.0,,43.0,75.0,0.0,1.0,0,3111,1,1.0
8,0,1,528742,37.4,48.0,12.0,3.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,7.0,1.0,,40.0,7.8,0.0,2.6,0,0,1,0.0
9,1,1,529640,38.3,129.0,48.0,3.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,4.4,,,57.0,4.9,0.0,2.9,1,3209,1,2.0
14,1,1,528134,38.0,124.0,88.0,3.0,2.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,7.0,,,39.0,13.0,1.0,6.6,1,2206,1,0.0
15,0,1,528305,38.3,44.0,24.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,,33.0,6.5,0.0,3.6,0,31110,1,0.0
16,1,1,534885,37.8,60.0,16.0,3.0,,0.0,0.0,1.0,3.0,0.0,1.0,1.0,2.0,1.0,,37.0,75.0,,1.0,1,2208,0,1.0
18,1,1,5279822,38.1,96.0,48.0,3.0,2.0,5.0,1.0,,,0.0,0.0,1.0,5.0,,,72.0,6.8,,3.6,1,2205,0,2.0
21,1,1,535208,37.5,96.0,24.0,3.0,2.0,5.0,1.0,5.0,0.0,2.0,0.0,1.0,2.0,,1.0,66.0,65.0,1.0,2.0,1,2208,0,1.0
24,1,1,534145,38.1,129.0,48.0,3.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,,0.0,57.0,66.0,1.0,2.0,0,3205,0,1.0
25,1,1,530233,37.6,96.0,48.0,3.0,2.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,4.5,0.0,,45.0,4.6,0.0,2.8,1,3207,1,2.0
27,1,1,530354,38.0,92.0,28.0,3.0,2.0,4.0,0.0,1.0,2.0,2.0,2.0,1.0,2.0,,,46.0,5.3,1.0,2.0,1,3111,0,0.0
28,1,1,528503,39.4,124.0,32.0,0.0,2.0,2.0,0.0,,0.0,2.0,0.0,1.0,5.0,2.0,2.0,48.0,7.3,1.0,3.4,0,2209,1,1.0
30,0,1,529642,37.6,48.0,28.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,6.5,1.0,,49.0,7.0,2.0,3.6,0,0,1,0.0
32,1,1,527916,38.0,129.0,96.0,3.0,2.0,5.0,1.0,1.0,0.0,1.0,,1.0,5.0,0.0,1.0,73.0,8.4,1.0,4.1,1,2206,1,1.0
34,1,1,528298,37.2,96.0,24.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,,4.5,,1.0,31.5,6.1,1.0,5.3,1,3209,1,0.0
38,1,1,528548,38.2,68.0,24.0,2.0,,3.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,1.0,0.0,45.0,7.0,0.0,3.6,1,3113,1,0.0
39,1,1,534163,38.1,140.0,68.0,3.0,2.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,39.0,64.0,,2.0,1,3205,0,1.0
41,1,1,527563,37.8,52.0,24.0,2.0,2.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,5.7,1.0,,48.0,7.2,2.0,3.7,1,2112,0,2.0
43,1,1,535196,38.0,130.0,16.0,3.0,2.0,2.0,1.0,5.0,0.0,3.0,0.0,0.0,2.0,,0.0,52.0,65.0,1.0,2.0,0,3205,0,1.0
46,1,1,533871,37.2,72.0,30.0,0.0,2.0,2.0,1.0,4.0,0.0,3.0,1.0,1.0,2.0,,0.0,60.0,70.0,1.0,2.0,1,3205,0,0.0
49,1,1,528742,37.7,48.0,16.0,3.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,2.0,4.5,2.0,,35.0,7.5,1.0,4.5,1,3205,0,0.0
51,0,1,527518,37.6,108.0,96.0,0.0,2.0,2.0,1.0,5.0,0.0,3.0,0.0,1.0,4.5,,1.0,52.0,6.1,0.0,3.7,0,3205,0,1.0
53,1,1,534787,38.0,36.0,16.0,3.0,0.0,1.0,0.0,5.0,0.0,3.0,2.0,1.0,2.0,2.0,,37.0,75.0,0.0,1.0,0,3111,0,1.0
54,1,1,527463,37.6,96.0,18.0,3.0,2.0,4.0,1.0,2.0,0.0,1.0,0.0,1.0,5.0,,1.0,69.0,8.1,1.0,2.0,1,2208,0,0.0
55,0,1,529172,38.2,56.0,40.0,3.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,,7.5,,,47.0,7.2,2.0,2.5,0,8300,1,0.0
56,1,1,528996,38.6,52.0,20.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,5.7,1.0,,48.0,7.2,2.0,5.0,0,0,1,0.0
60,1,1,535407,37.2,80.0,36.0,3.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,,50.0,60.0,1.0,2.0,1,1400,0,1.0
61,1,1,527563,38.1,52.0,24.0,2.0,0.0,1.0,0.0,5.0,2.0,0.0,0.0,1.0,7.0,1.0,,54.0,7.5,0.0,2.6,1,5400,0,2.0
64,1,0,534073,37.5,66.0,13.0,,,,,,,,0.0,1.0,5.0,2.0,,40.0,4.5,,0.1,1,11124,0,0.0
65,0,1,534135,37.2,48.0,24.0,2.0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,,42.0,75.0,2.0,1.0,0,0,0,0.0
66,1,0,5290409,39.2,164.0,24.0,0.0,2.0,5.0,1.0,4.0,0.0,1.0,1.0,1.0,5.0,0.0,,72.0,6.2,,3.2,1,4207,0,2.0
67,0,1,529160,38.4,48.0,28.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,,7.0,2.0,3.0,49.0,8.1,0.0,1.5,0,3111,1,0.0
68,1,1,534917,37.8,52.0,16.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,,1.0,46.0,81.0,2.0,2.0,1,2205,0,0.0
69,1,1,534784,38.6,120.0,16.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,,0.0,57.0,62.0,1.0,2.0,1,2209,0,1.0
72,1,1,534115,37.2,88.0,20.0,0.0,2.0,2.0,1.0,4.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,65.0,82.0,,2.0,0,3205,0,1.0
74,1,1,5297159,39.2,100.0,24.0,3.0,2.0,2.0,1.0,4.0,0.0,3.0,0.0,0.0,3.0,,,60.0,7.5,1.0,3.0,1,2124,1,2.0
76,0,1,529427,37.5,88.0,24.0,2.0,2.0,4.0,0.0,2.0,2.0,0.0,,2.0,4.0,1.0,,69.0,8.2,0.0,5.0,0,3111,1,0.0
77,1,0,5279822,37.2,64.0,28.0,1.0,0.0,3.0,0.0,2.0,2.0,1.0,0.0,1.0,5.5,1.0,,54.0,7.7,0.0,3.3,1,2208,1,2.0
82,1,0,530561,38.2,120.0,48.0,3.0,2.0,4.0,0.0,1.0,,1.0,0.0,0.0,4.5,,,37.0,6.1,0.0,2.6,1,1400,1,2.0
83,0,1,528682,38.4,52.0,21.0,,,1.0,0.0,,,,1.0,1.0,5.5,1.0,,43.0,6.8,2.0,3.6,0,0,0,0.0
84,1,1,530242,37.2,108.0,12.0,3.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,6.0,2.0,,52.0,8.2,1.0,7.4,1,2207,1,1.0
85,1,0,529172,38.1,124.0,24.0,3.0,2.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,7.0,2.0,,47.0,7.5,2.0,2.6,1,9400,1,0.0
87,1,1,534784,39.4,48.0,40.0,3.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,,1.0,49.0,74.0,1.0,2.0,1,2206,0,0.0
91,0,1,529126,38.7,54.0,36.0,2.0,,3.0,0.0,1.0,1.0,0.0,0.0,2.0,7.0,1.0,1.0,39.0,6.0,0.0,2.6,0,300,1,0.0
92,0,1,529667,38.3,64.0,30.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,7.5,2.0,0.0,47.0,7.2,,0.1,0,0,0,0.0
93,0,1,5291409,38.6,50.0,24.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,,7.0,1.0,,46.0,5.9,2.0,1.0,0,0,0,0.0
95,0,1,530526,38.5,56.0,24.0,3.0,2.0,1.0,0.0,2.0,2.0,2.0,,1.0,5.0,0.0,0.0,33.0,3.9,0.0,3.9,1,3111,1,1.0
96,1,1,530526,39.3,96.0,28.0,0.0,2.0,5.0,1.0,4.0,0.0,2.0,,1.0,2.0,0.0,1.0,65.0,13.0,1.0,3.9,1,2208,1,2.0
99,1,1,528996,38.1,54.0,18.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,,3.0,2.0,3.0,39.0,7.0,2.0,3.0,1,3111,0,0.0
101,0,1,534280,38.3,52.0,20.0,,2.0,2.0,0.0,2.0,2.0,,,1.0,2.0,,1.0,53.0,86.0,2.0,2.0,0,2209,1,1.0
104,1,1,530612,38.6,42.0,20.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,5.4,,,43.0,8.1,1.0,4.4,1,2205,1,0.0
112,1,1,529849,37.8,48.0,32.0,3.0,,0.0,0.0,2.0,2.0,1.0,0.0,1.0,7.0,0.0,1.0,41.0,7.0,2.0,1.0,1,2124,0,0.0
115,0,1,529340,38.3,48.0,28.0,3.0,0.0,3.0,0.0,3.0,2.0,1.0,2.0,0.0,7.2,1.0,,47.0,5.5,0.0,4.1,0,0,1,0.0
118,1,1,530276,38.0,48.0,16.0,2.0,0.0,3.0,0.0,2.0,2.0,1.0,0.0,0.0,6.5,2.0,,42.0,7.0,2.0,2.6,1,400,0,0.0
119,1,1,5290409,38.3,164.0,84.0,2.0,0.0,3.0,0.0,1.0,,3.0,1.0,1.0,5.0,2.0,,64.0,8.0,2.0,6.0,1,3205,1,2.0
120,1,0,530002,39.2,150.0,51.0,2.0,2.0,4.0,0.0,,2.0,2.0,0.0,1.0,2.0,0.0,2.0,47.0,8.1,0.0,2.2,0,1400,1,2.0
121,0,1,527927,37.2,42.0,16.0,,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,6.5,1.0,2.0,45.0,7.5,0.0,7.0,0,2300,1,0.0
125,1,0,528641,39.1,164.0,84.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,5.0,2.0,,40.0,7.2,1.0,5.3,1,7209,1,2.0
126,0,1,528461,38.7,60.0,18.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,5.5,1.0,,49.0,7.2,2.0,1.3,0,0,0,0.0
127,1,1,528469,38.3,104.0,40.0,2.0,2.0,4.0,1.0,1.0,2.0,0.0,0.0,1.0,6.5,1.0,,64.0,9.1,0.0,2.6,1,2205,1,2.0
131,1,1,529272,38.3,132.0,28.0,,2.0,5.0,1.0,1.0,0.0,1.0,0.0,1.0,6.2,0.0,1.0,57.0,8.0,,5.2,1,2112,0,0.0
133,1,1,5290409,39.1,164.0,84.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,5.0,2.0,,48.0,7.2,,5.3,1,2208,0,2.0
135,1,1,527365,38.1,68.0,12.0,2.0,2.0,3.0,0.0,4.0,2.0,2.0,1.0,0.0,4.4,0.0,,50.0,7.6,0.0,2.9,1,3205,1,2.0
138,1,1,529796,38.0,54.0,12.0,3.0,2.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,5.2,,,39.0,7.5,2.0,5.0,1,4205,0,0.0
142,1,1,527463,38.4,96.0,18.0,2.0,2.0,5.0,1.0,2.0,0.0,1.0,0.0,1.0,5.0,,1.0,49.0,8.9,1.0,6.0,1,2208,1,0.0
145,0,1,528743,38.0,86.0,28.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,5.0,1.0,,48.0,7.6,0.0,2.6,0,0,1,1.0
151,1,1,528247,39.1,44.0,30.0,3.0,0.0,3.0,0.0,2.0,2.0,2.0,0.0,1.0,5.0,1.0,,47.0,8.6,1.0,4.5,1,3111,1,0.0
152,1,1,535043,39.3,100.0,51.0,3.0,3.0,4.0,1.0,1.0,2.0,0.0,1.0,2.0,2.0,,1.0,66.0,13.0,1.0,2.0,1,2113,0,1.0
153,1,1,527563,37.8,86.0,24.0,2.0,2.0,5.0,1.0,5.0,0.0,0.0,0.0,1.0,5.7,,0.0,68.0,7.8,1.0,3.7,1,5400,0,2.0
155,0,1,530034,38.0,60.0,40.0,3.0,0.0,1.0,0.0,4.0,2.0,2.0,0.0,2.0,7.5,,,46.0,7.5,1.0,3.6,0,4205,1,0.0
157,1,1,529172,37.7,40.0,36.0,3.0,0.0,,0.0,1.0,3.0,0.0,0.0,2.0,6.2,1.0,2.0,39.0,7.5,0.0,2.6,1,31110,1,0.0
158,1,1,534925,38.3,112.0,16.0,,,4.0,,,0.0,,1.0,1.0,2.0,0.0,1.0,51.0,57.0,0.0,2.0,0,2208,1,1.0
160,1,1,534787,38.0,36.0,16.0,3.0,0.0,0.0,0.0,5.0,3.0,,2.0,1.0,2.0,,,37.0,75.0,0.0,1.0,0,0,0,1.0
161,1,1,535292,38.5,129.0,48.0,3.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,2.0,,,57.0,66.0,1.0,2.0,1,2206,0,0.0
166,0,1,528996,39.3,54.0,20.0,3.0,,0.0,0.0,3.0,2.0,0.0,0.0,1.0,5.0,1.0,2.0,49.0,7.2,2.0,5.0,0,0,1,0.0
172,1,1,530239,37.7,60.0,28.0,3.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,1.0,5.7,,1.0,44.0,7.4,0.0,1.0,1,3025,0,2.0
175,0,1,530242,37.2,60.0,12.0,3.0,3.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,5.0,2.0,,52.0,7.5,0.0,4.1,1,2207,1,1.0
177,0,1,530002,39.3,66.0,18.0,3.0,2.0,4.0,0.0,1.0,2.0,0.0,2.0,2.0,1.0,,0.0,50.0,7.2,,1.0,1,3205,0,2.0
178,1,1,529893,39.5,66.0,24.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,5.5,,,48.0,6.8,0.0,2.6,1,8400,0,0.0
179,1,1,534069,38.4,84.0,51.0,3.0,2.0,1.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,,1.0,43.0,51.0,2.0,1.6,1,3205,0,1.0
180,1,1,533928,37.2,60.0,12.0,2.0,,1.0,0.0,,0.0,3.0,0.0,1.0,2.0,,0.0,52.0,75.0,1.0,2.0,1,2209,0,1.0
184,0,1,528996,38.8,52.0,20.0,1.0,1.0,0.0,0.0,3.0,3.0,1.0,2.0,,7.0,1.0,,33.0,6.5,0.0,5.3,0,0,1,0.0
188,0,1,528668,38.2,60.0,28.0,3.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,7.0,2.0,,42.0,6.6,0.0,2.0,0,3133,1,0.0
189,1,1,529796,38.4,54.0,12.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,5.3,2.0,,45.0,7.7,2.0,1.0,1,2209,0,0.0
194,0,1,529849,36.8,52.0,16.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,4.0,,,36.0,6.6,2.0,6.0,0,3111,1,0.0
199,1,1,533836,37.8,96.0,30.0,0.0,2.0,2.0,1.0,4.0,0.0,3.0,1.0,0.0,2.0,2.0,,68.0,64.0,1.0,2.0,1,2209,1,0.0
201,1,1,529498,38.0,88.0,48.0,3.0,2.0,4.0,0.0,,,3.0,1.0,1.0,2.0,1.0,,57.0,4.0,0.0,2.0,1,7209,1,1.0
202,1,1,529849,37.8,60.0,80.0,3.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,1.0,,40.0,6.0,2.0,3.0,1,5206,1,0.0
203,0,0,529172,38.7,52.0,20.0,3.0,0.0,4.0,0.0,2.0,2.0,,1.0,1.0,5.5,,,47.0,7.2,0.0,2.8,1,11300,1,2.0
209,0,1,534644,38.4,48.0,20.0,3.0,,1.0,0.0,,,1.0,1.0,1.0,1.0,,,41.0,65.0,2.0,2.3,0,0,0,0.0
211,0,1,528996,38.6,52.0,20.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,5.0,1.0,,36.0,6.6,2.0,5.0,0,0,1,0.0
212,0,1,528742,38.6,48.0,28.0,2.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,5.0,1.0,,49.0,7.5,0.0,6.0,0,0,1,0.0
214,0,1,5297159,38.3,96.0,28.0,0.0,2.0,2.0,1.0,4.0,0.0,3.0,,1.0,5.0,,0.0,66.0,7.0,1.0,3.9,1,4205,0,2.0
218,0,1,530612,38.2,60.0,8.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,6.5,,,39.0,6.5,2.0,1.6,0,2112,1,0.0
219,1,1,527916,38.1,136.0,48.0,3.0,,1.0,0.0,4.0,0.0,1.0,0.0,0.0,4.5,2.0,1.0,45.0,7.0,1.0,2.0,1,2209,1,0.0
223,1,1,534403,37.9,80.0,12.0,3.0,2.0,4.0,1.0,1.0,2.0,2.0,,1.0,2.0,0.0,0.0,57.0,56.0,1.0,1.0,1,2205,0,1.0
226,1,1,534145,38.3,88.0,20.0,,,1.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,0.0,1.0,46.0,81.0,2.0,2.0,0,4124,0,0.0
230,1,1,528804,37.8,96.0,48.0,3.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,1.0,2.0,,0.0,36.0,7.7,1.0,1.0,1,3205,0,2.0
232,0,1,528702,37.4,114.0,36.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,0.0,0.0,7.0,,1.0,54.0,8.0,1.0,4.8,1,2205,0,1.0
237,0,1,528729,37.8,48.0,16.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,4.0,1.0,,49.0,6.6,0.0,2.0,0,0,1,0.0
238,1,1,533942,37.8,88.0,36.0,3.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,,39.0,62.0,1.0,2.0,1,2206,0,0.0
242,0,1,533750,37.9,44.0,12.0,3.0,0.0,4.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,,3.0,53.0,64.0,1.0,2.0,1,0,0,0.0
243,1,1,528570,37.5,66.0,12.0,1.0,,0.0,0.0,,,2.0,0.0,2.0,2.0,0.0,0.0,43.0,8.7,0.0,2.0,1,2208,1,1.0
244,0,1,528996,38.2,40.0,12.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,7.0,1.0,,48.0,5.9,2.0,7.0,0,0,1,0.0
247,0,1,529045,38.7,42.0,12.0,2.0,0.0,1.0,0.0,,1.0,0.0,1.0,1.0,6.0,1.0,,23.0,6.2,0.0,7.0,0,0,1,0.0
250,1,1,535130,37.2,42.0,12.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,,1.0,2.0,2.0,0.0,36.0,66.0,2.0,2.0,1,6112,0,0.0
252,0,1,528570,39.5,52.0,16.0,,0.0,,0.0,2.0,,,0.0,1.0,5.5,,1.0,30.0,6.7,0.0,2.8,1,3111,0,1.0
253,1,1,535031,37.5,60.0,48.0,3.0,2.0,4.0,1.0,5.0,0.0,0.0,1.0,1.0,2.0,1.0,,75.0,81.0,0.0,2.0,1,2322,0,0.0
254,1,1,528298,38.6,40.0,14.0,2.0,0.0,,0.0,2.0,2.0,1.0,0.0,0.0,7.0,1.0,2.0,40.0,7.2,0.0,2.8,1,3111,1,0.0
255,1,1,534145,35.4,52.0,24.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,7.0,,1.0,57.0,69.0,1.0,2.0,1,2124,0,0.0
256,1,1,530478,37.8,104.0,35.0,3.0,2.0,4.0,0.0,,2.0,2.0,0.0,1.0,6.5,,1.0,75.0,10.2,0.0,4.3,1,2205,1,2.0
258,1,0,529663,38.0,90.0,48.0,3.0,2.0,2.0,0.0,4.0,0.0,2.0,2.0,2.0,4.5,2.0,,54.0,6.1,1.0,2.9,1,3205,0,2.0
262,1,1,530242,37.2,108.0,12.0,3.0,2.0,5.0,1.0,1.0,2.0,1.0,,1.0,6.0,2.0,1.0,69.0,8.9,1.0,6.0,1,2207,1,2.0
263,1,1,534624,37.3,78.0,28.0,3.0,2.0,4.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,,0.0,57.0,80.0,1.0,2.0,1,4205,0,1.0
265,0,1,529628,38.3,48.0,20.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,,48.0,7.6,0.0,1.0,0,400,1,0.0
278,0,1,527677,39.0,86.0,20.0,3.0,2.0,2.0,,2.0,2.0,1.0,,,5.0,0.0,,48.0,6.6,1.0,5.3,1,5400,1,2.0
280,0,0,535043,38.4,56.0,68.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,7.0,2.0,,41.0,77.0,2.0,1.0,0,4300,0,0.0
286,1,1,535196,37.2,88.0,30.0,3.0,2.0,2.0,1.0,1.0,0.0,3.0,1.0,0.0,2.0,,0.0,57.0,66.0,1.0,2.0,1,3205,0,1.0
290,0,1,528178,38.6,48.0,12.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,,1.0,5.0,1.0,,43.0,7.2,2.0,3.6,0,3111,1,0.0
291,1,1,529667,38.4,52.0,16.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,5.5,,0.0,45.0,7.0,2.0,1.0,1,7111,0,1.0
292,1,0,5290409,38.2,164.0,84.0,0.0,0.0,5.0,1.0,1.0,0.0,3.0,1.0,2.0,5.0,2.0,,48.0,7.4,1.0,3.4,1,2208,1,2.0
295,1,1,534163,38.6,60.0,44.0,0.0,,5.0,1.0,1.0,0.0,3.0,1.0,1.0,2.0,1.0,0.0,55.0,80.0,1.0,2.0,1,3205,0,1.0
296,0,1,527734,37.5,64.0,12.0,3.0,2.0,3.0,0.0,1.0,2.0,1.0,1.0,2.0,4.5,1.0,,43.0,6.6,0.0,4.3,0,5400,1,2.0
297,1,1,5287179,37.7,68.0,20.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,2.0,,39.0,7.0,2.0,7.0,1,3111,1,0.0
300,1,1,534753,38.6,60.0,30.0,3.0,2.0,,0.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,33.0,70.0,1.0,1.0,1,2209,1,0.0
302,1,1,529493,38.3,112.0,16.0,,,4.0,1.0,1.0,,0.0,,1.0,1.0,,1.0,51.0,6.0,1.0,2.0,1,2208,0,1.0
