,surgery,age,hospital_number,rectal_temp,pulse,respiratory_rate,temp_of_extremities,peripheral_pulse,mucous_membrane,capillary_refill_time,pain,peristalsis,abdominal_distention,nasogastric_tube,nasogastric_reflux,nasogastric_reflux_ph,rectal_exam_feces,abdomen,packed_cell_volume,total_protein,abdomo_appearance,abdomo_protein,surgical_lesion,lesion_1,cp_data,outcome
303,1,1,534917,37.1,84.0,40.0,3.0,,5.0,1.0,4.0,0.0,3.0,,2.0,2.0,0.0,0.0,75.0,81.0,2.0,2.0,1,1400,0,1.0
306,1,1,533871,37.5,88.0,20.0,3.0,2.0,2.0,0.0,,0.0,2.0,0.0,1.0,2.0,0.0,1.0,35.0,65.0,1.0,2.0,1,2208,0,1.0
307,1,0,529663,38.0,124.0,36.0,2.0,2.0,3.0,0.0,2.0,2.0,2.0,1.0,0.0,4.0,3.0,,35.0,7.5,0.0,4.3,1,7111,1,2.0
308,0,0,529461,38.6,108.0,40.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,,1.0,5.5,0.0,,37.0,7.8,1.0,4.3,0,1400,1,2.0
309,1,1,530034,39.8,128.0,36.0,,2.0,1.0,1.0,4.0,2.0,2.0,0.0,1.0,5.0,0.0,0.0,52.0,6.5,1.0,3.4,1,5400,0,2.0
310,1,1,529663,38.0,132.0,12.0,,2.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,7.0,0.0,1.0,75.0,7.5,1.0,6.6,1,2206,1,2.0
311,0,1,534293,38.2,130.0,48.0,0.0,2.0,2.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,,,65.0,82.0,0.0,2.0,0,2209,1,1.0
313,1,1,529160,38.3,132.0,32.0,,2.0,2.0,1.0,5.0,0.0,3.0,1.0,1.0,2.0,,,57.0,8.1,0.0,2.0,0,3205,0,1.0
314,1,0,5287179,38.2,52.0,18.0,2.0,0.0,1.0,0.0,5.0,2.0,0.0,0.0,1.0,5.7,1.0,,48.0,7.2,2.0,2.0,1,2205,0,2.0
315,1,1,534917,37.8,60.0,30.0,3.0,2.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,,46.0,81.0,,2.0,1,4205,0,0.0
316,0,1,529703,39.0,64.0,40.0,2.0,0.0,4.0,0.0,2.0,2.0,1.0,0.0,0.0,7.0,2.0,,42.0,7.5,0.0,2.3,0,5000,1,0.0
317,0,1,533885,38.1,60.0,20.0,2.0,,0.0,0.0,2.0,2.0,1.0,,2.0,1.0,,1.0,65.0,81.0,2.0,2.0,1,2205,0,1.0
320,0,1,534157,38.1,86.0,40.0,3.0,,5.0,0.0,1.0,0.0,2.0,2.0,1.0,2.0,,3.0,41.0,65.0,0.0,2.0,0,2322,0,1.0
326,1,1,533928,37.8,36.0,24.0,2.0,,1.0,0.0,,0.0,3.0,2.0,0.0,2.0,,,52.0,75.0,1.0,2.0,1,2205,0,0.0
327,1,1,533836,39.2,100.0,24.0,0.0,2.0,4.0,1.0,1.0,0.0,3.0,,1.0,2.0,0.0,0.0,68.0,64.0,1.0,2.0,1,3205,0,0.0
328,0,1,528298,38.0,92.0,28.0,0.0,2.0,0.0,0.0,1.0,0.0,,1.0,1.0,5.0,1.0,2.0,45.0,7.5,2.0,5.0,0,8300,1,1.0
329,1,1,534519,38.8,52.0,16.0,2.0,0.0,,0.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,42.0,71.0,2.0,2.0,0,2113,0,0.0
330,0,1,530002,38.2,129.0,51.0,3.0,2.0,4.0,1.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,,57.0,8.5,1.0,2.0,1,2208,1,0.0
333,0,1,534787,38.3,120.0,32.0,3.0,2.0,4.0,1.0,1.0,2.0,,,1.0,2.0,,0.0,64.0,86.0,2.0,2.0,1,4205,0,1.0
334,1,1,521399,39.6,104.0,36.0,2.0,2.0,5.0,1.0,5.0,0.0,2.0,,1.0,5.0,2.0,,59.0,7.5,0.0,2.6,1,1400,1,2.0
339,0,1,529272,38.6,52.0,16.0,2.0,,1.0,0.0,3.0,,1.0,0.0,1.0,5.5,1.0,,55.0,7.2,0.0,2.1,0,0,1,0.0
340,0,1,529663,37.5,48.0,9.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,5.5,1.0,,49.0,8.0,2.0,5.0,0,0,1,0.0
343,1,1,529183,37.9,48.0,14.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,5.7,,,47.0,6.5,2.0,5.3,0,3111,0,0.0
344,0,1,528548,38.1,54.0,28.0,2.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,,1.0,43.0,7.0,2.0,3.6,0,2124,1,0.0
345,0,1,5297379,38.0,84.0,48.0,3.0,2.0,2.0,0.0,4.0,0.0,2.0,1.0,2.0,4.5,,,49.0,6.6,1.0,2.6,1,4205,0,2.0
347,0,1,527544,37.7,88.0,36.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,3.0,,50.0,7.0,2.0,3.9,0,0,0,0.0
349,1,1,529893,39.1,52.0,16.0,3.0,,1.0,1.0,2.0,2.0,1.0,0.0,2.0,5.3,0.0,1.0,45.0,7.2,1.0,5.4,1,2208,1,0.0
352,1,0,5294369,38.9,120.0,40.0,3.0,2.0,4.0,0.0,2.0,2.0,2.0,0.0,0.0,7.0,,,47.0,54.0,1.0,2.0,1,2124,0,0.0
354,1,1,535043,39.3,88.0,51.0,0.0,3.0,5.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,,1.0,66.0,13.0,1.0,2.0,1,2113,1,0.0
356,0,1,530478,38.1,60.0,16.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,6.5,1.0,,42.0,7.2,2.0,8.0,0,3111,1,0.0
357,1,1,5290759,37.2,108.0,30.0,,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,5.3,,1.0,40.0,8.6,1.0,4.3,1,3111,1,0.0
363,1,1,527758,38.1,84.0,20.0,,,0.0,0.0,5.0,2.0,2.0,0.0,1.0,5.0,2.0,1.0,49.0,9.1,0.0,4.3,1,2208,1,0.0
367,1,1,535085,39.5,114.0,48.0,3.0,2.0,5.0,1.0,1.0,0.0,2.0,,1.0,7.0,,,59.0,8.0,1.0,2.0,1,2208,0,2.0
368,1,1,535043,37.4,100.0,51.0,0.0,3.0,5.0,0.0,5.0,0.0,0.0,1.0,1.0,2.0,,1.0,66.0,13.0,1.0,2.0,1,2208,0,1.0
369,1,1,534933,37.5,84.0,36.0,3.0,3.0,4.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,,48.0,64.0,0.0,2.0,0,1400,0,1.0
370,1,1,529428,39.4,108.0,24.0,3.0,2.0,2.0,1.0,5.0,0.0,2.0,0.0,1.0,7.0,,1.0,52.0,6.5,1.0,4.5,1,2124,0,1.0
376,1,1,533928,37.3,60.0,24.0,2.0,,2.0,1.0,,0.0,3.0,0.0,0.0,2.0,,0.0,52.0,75.0,0.0,2.0,1,2205,1,1.0
380,1,1,533847,38.3,60.0,24.0,3.0,2.0,2.0,1.0,4.0,0.0,3.0,,0.0,2.0,0.0,0.0,55.0,64.0,1.0,2.0,1,3205,0,1.0
382,0,1,528247,38.0,48.0,16.0,3.0,2.0,2.0,1.0,3.0,0.0,1.0,0.0,,5.0,,3.0,48.0,7.2,2.0,3.7,0,400,0,0.0
385,1,1,533738,37.5,48.0,16.0,2.0,0.0,,0.0,3.0,3.0,0.0,0.0,1.0,5.5,,,36.0,56.0,0.0,3.4,0,3113,0,0.0
387,0,1,521399,37.1,96.0,36.0,3.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0,,0.0,48.0,7.2,1.0,5.3,1,1400,1,2.0
388,1,1,534197,38.3,40.0,20.0,3.0,2.0,0.0,0.0,,2.0,2.0,0.0,1.0,1.0,1.0,1.0,41.0,60.0,1.0,2.0,1,2209,0,1.0
389,1,1,533836,37.8,100.0,48.0,3.0,2.0,2.0,1.0,,0.0,3.0,1.0,1.0,2.0,,3.0,68.0,64.0,,2.0,1,2205,0,1.0
392,1,1,527544,37.6,84.0,36.0,2.0,2.0,1.0,0.0,5.0,2.0,2.0,,1.0,4.5,0.0,0.0,45.0,6.6,1.0,3.7,1,12208,0,2.0
394,1,1,534145,38.1,104.0,40.0,3.0,0.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,,,57.0,74.0,1.0,2.0,1,2209,0,1.0
395,1,0,530693,37.8,96.0,21.0,3.0,2.0,5.0,0.0,5.0,0.0,2.0,2.0,1.0,4.5,,0.0,44.0,7.4,1.0,4.7,1,2112,1,2.0
397,1,1,528800,37.8,48.0,12.0,3.0,0.0,2.0,0.0,2.0,3.0,1.0,0.0,1.0,2.0,2.0,,50.0,7.0,1.0,5.0,1,2205,1,1.0
401,1,1,529373,38.7,48.0,16.0,3.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,7.0,2.0,,44.0,6.6,1.0,2.3,1,4205,1,2.0
402,1,1,527563,37.6,72.0,30.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,5.7,2.0,0.0,48.0,6.8,,3.7,1,5400,0,2.0
403,1,0,5290409,38.1,66.0,12.0,2.0,0.0,4.0,1.0,2.0,2.0,0.0,0.0,1.0,5.0,3.0,,44.0,7.5,0.0,2.6,1,2112,1,2.0
404,0,1,529461,38.3,48.0,12.0,3.0,0.0,2.0,0.0,1.0,0.0,1.0,,1.0,1.5,,,49.0,6.0,2.0,2.6,0,5000,1,0.0
407,1,1,534579,38.8,68.0,22.0,3.0,2.0,3.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,0.0,1.0,75.0,81.0,,1.0,1,2112,0,0.0
408,1,1,535292,37.5,120.0,36.0,0.0,2.0,5.0,1.0,,0.0,2.0,,1.0,2.0,0.0,0.0,69.0,82.0,2.0,2.0,1,3205,0,0.0
409,0,1,528620,38.3,52.0,16.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,4.3,1.0,,37.0,7.0,2.0,2.9,0,0,0,0.0
410,1,1,529135,38.2,100.0,51.0,3.0,2.0,2.0,1.0,4.0,0.0,3.0,0.0,1.0,2.0,,0.0,43.0,8.1,1.0,2.0,1,4205,0,2.0
412,1,1,527463,37.5,104.0,18.0,2.0,0.0,5.0,1.0,2.0,0.0,1.0,0.0,2.0,5.0,,1.0,69.0,8.0,1.0,5.3,1,2208,1,0.0
413,1,1,534925,38.6,104.0,40.0,0.0,2.0,4.0,1.0,1.0,2.0,2.0,0.0,1.0,2.0,0.0,1.0,71.0,85.0,,2.0,1,2209,0,1.0
414,1,1,529461,38.6,72.0,20.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,0.0,3.0,2.0,,40.0,7.6,1.0,2.6,1,400,1,2.0
415,0,1,530242,37.2,108.0,12.0,3.0,2.0,2.0,1.0,1.0,0.0,1.0,,1.0,6.0,2.0,,52.0,8.2,1.0,7.4,1,2207,1,1.0
416,0,1,528996,38.6,52.0,20.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,5.5,1.0,,36.0,6.6,2.0,5.0,0,0,1,0.0
419,0,1,529424,38.4,52.0,24.0,1.0,0.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,7.5,,,37.0,6.8,2.0,5.0,0,2124,0,0.0
421,1,1,534519,37.5,72.0,24.0,3.0,2.0,5.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,0.0,,75.0,81.0,0.0,2.0,0,1400,0,1.0
422,0,1,528630,37.8,88.0,16.0,2.0,,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,,52.0,7.0,2.0,2.0,0,3205,1,1.0
423,1,1,534280,37.2,88.0,24.0,3.0,2.0,2.0,1.0,1.0,0.0,3.0,2.0,1.0,2.0,,1.0,57.0,82.0,1.0,2.0,1,2322,0,1.0
424,1,1,530693,38.6,108.0,12.0,3.0,,2.0,1.0,4.0,0.0,2.0,,2.0,5.4,0.0,0.0,48.0,7.5,1.0,2.0,1,3205,0,2.0
429,1,0,529667,39.4,120.0,48.0,0.0,2.0,2.0,1.0,4.0,0.0,2.0,0.0,2.0,7.0,,,43.0,7.4,1.0,2.1,1,2112,0,2.0
430,1,1,535029,37.1,84.0,20.0,3.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,,,75.0,81.0,,2.0,0,1400,0,1.0
433,0,1,535330,38.2,129.0,48.0,3.0,,1.0,0.0,2.0,2.0,,0.0,1.0,2.0,,,57.0,66.0,,2.0,1,2209,0,1.0
434,1,0,5287179,38.1,136.0,48.0,3.0,2.0,1.0,0.0,5.0,1.0,2.0,0.0,0.0,4.4,3.0,,33.0,4.9,0.0,2.9,1,2205,1,2.0
435,0,1,532985,39.2,104.0,48.0,3.0,2.0,5.0,1.0,4.0,0.0,3.0,2.0,1.0,2.0,,,66.0,8.2,1.0,2.0,0,1400,1,2.0
436,1,1,530310,38.5,36.0,18.0,2.0,,0.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,43.0,6.5,0.0,3.2,1,2208,1,2.0
441,0,1,534145,36.1,88.0,32.0,3.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,,1.0,50.0,55.0,1.0,2.0,1,2209,1,1.0
444,1,1,528743,37.1,75.0,36.0,,,5.0,1.0,5.0,0.0,1.0,1.0,1.0,5.0,0.0,1.0,48.0,7.5,1.0,3.4,1,12208,1,2.0
446,1,0,528668,38.8,129.0,40.0,3.0,2.0,2.0,1.0,,0.0,,,1.0,5.0,1.0,,34.0,7.6,,8.0,1,2206,1,0.0
447,1,1,529461,38.5,114.0,36.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,7.0,1.0,,57.0,8.1,1.0,4.5,1,2208,0,2.0
454,0,1,528469,38.1,92.0,28.0,3.0,2.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,7.0,2.0,,40.0,6.8,0.0,2.6,0,2113,1,0.0
457,1,1,530001,38.6,48.0,16.0,3.0,0.0,2.0,0.0,5.0,3.0,1.0,0.0,1.0,6.5,1.0,,32.0,6.5,1.0,6.0,1,2209,1,1.0
460,0,1,529518,38.3,96.0,25.0,3.0,2.0,1.0,0.0,4.0,0.0,3.0,1.0,1.0,6.5,0.0,,45.0,6.7,2.0,3.0,1,3115,0,2.0
461,1,1,528548,37.3,48.0,12.0,3.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,44.0,6.0,,3.6,1,2124,1,0.0
462,1,1,530612,37.3,88.0,24.0,3.0,2.0,5.0,0.0,2.0,0.0,0.0,,1.0,1.0,0.0,1.0,66.0,6.0,1.0,3.4,1,2208,0,1.0
463,0,1,534004,38.1,88.0,32.0,3.0,2.0,2.0,0.0,,2.0,,,1.0,1.0,0.0,1.0,55.0,60.0,,2.0,0,2209,0,1.0
464,0,1,529703,38.2,52.0,24.0,2.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,5.5,0.0,,52.0,8.1,0.0,1.6,0,11300,1,0.0
466,0,1,534183,38.5,92.0,30.0,3.0,2.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,,52.0,81.0,0.0,2.0,1,3205,0,1.0
468,0,1,529796,38.0,52.0,24.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,5.3,2.0,,38.0,7.3,2.0,5.0,0,0,1,0.0
470,0,1,528299,38.3,52.0,12.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,5.0,2.0,,32.0,6.0,0.0,1.6,0,3111,1,0.0
471,0,1,534092,39.5,108.0,51.0,3.0,2.0,5.0,1.0,1.0,0.0,2.0,0.0,2.0,2.0,,,50.0,13.0,2.0,2.0,1,2113,1,0.0
473,0,1,529642,37.6,48.0,18.0,3.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,5.5,,3.0,42.0,7.4,0.0,2.8,0,3111,0,0.0
474,1,1,527563,37.8,52.0,24.0,2.0,2.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,5.7,3.0,,48.0,6.6,2.0,3.7,1,5400,0,2.0
477,1,1,530301,38.6,48.0,24.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,,1.0,6.0,2.0,3.0,45.0,6.4,2.0,3.6,1,4205,1,2.0
478,0,1,534135,38.1,40.0,16.0,,,,0.0,,,,,1.0,1.0,,0.0,31.0,75.0,,1.0,1,2208,0,1.0
480,1,1,534115,38.5,60.0,10.0,3.0,2.0,1.0,0.0,4.0,0.0,3.0,,2.0,2.0,0.0,,50.0,77.0,1.0,2.0,1,0,0,0.0
481,1,1,534788,37.5,48.0,30.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,,48.0,74.0,,2.0,0,5111,0,0.0
482,0,1,530381,38.1,124.0,40.0,3.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,,1.0,55.0,8.1,1.0,2.0,1,2208,0,1.0
484,0,1,529703,38.0,56.0,40.0,2.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,7.0,1.0,,40.0,7.5,0.0,2.3,0,5000,1,0.0
487,1,1,534787,38.0,36.0,24.0,3.0,2.0,2.0,1.0,5.0,0.0,3.0,2.0,1.0,2.0,,,52.0,75.0,0.0,2.0,0,3111,0,1.0
489,0,0,529172,37.4,84.0,30.0,3.0,2.0,1.0,0.0,5.0,2.0,2.0,0.0,2.0,6.5,1.0,,48.0,7.5,0.0,2.5,1,2300,0,2.0
490,1,1,535043,39.3,100.0,51.0,0.0,3.0,5.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,,1.0,68.0,13.0,1.0,2.0,1,2205,1,1.0
492,1,1,533942,36.7,100.0,24.0,3.0,2.0,2.0,0.0,,0.0,3.0,1.0,1.0,2.0,2.0,0.0,52.0,75.0,1.0,2.0,1,2205,0,1.0
493,1,1,534324,39.2,48.0,28.0,2.0,0.0,,0.0,2.0,,0.0,1.0,1.0,5.5,,,41.0,68.0,0.0,2.0,1,2209,1,0.0
494,1,1,5287179,38.3,88.0,28.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,4.5,1.0,,48.0,6.1,2.0,2.6,1,5206,0,2.0
495,1,1,528523,38.0,66.0,16.0,2.0,2.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,3.0,,,43.0,3.7,0.0,3.6,1,3133,1,0.0
497,0,1,529272,38.3,112.0,16.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,,0.0,51.0,6.0,1.0,1.0,1,5205,1,1.0
501,1,1,533902,36.9,96.0,28.0,3.0,0.0,2.0,1.0,4.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,55.0,82.0,,2.0,1,3205,0,2.0
502,0,1,530001,38.6,88.0,28.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,2.0,7.0,2.0,,37.0,6.6,0.0,3.2,1,5400,1,0.0
504,0,1,535029,38.2,40.0,12.0,3.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,,0.0,33.0,51.0,0.0,2.0,0,1400,0,1.0
513,1,1,528214,38.6,48.0,20.0,,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,3.0,1.0,,42.0,7.5,2.0,3.2,1,2205,1,2.0
514,0,1,534787,38.0,50.0,20.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,1.0,,3.0,36.0,61.0,2.0,2.0,0,0,1,0.0
515,1,1,527957,38.8,60.0,20.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,7.0,2.0,,52.0,7.0,1.0,6.0,0,3111,0,0.0
519,1,1,528469,38.1,52.0,24.0,2.0,0.0,4.0,0.0,5.0,2.0,0.0,0.0,0.0,7.0,1.0,,44.0,7.5,0.0,2.6,1,2206,0,2.0
520,0,1,529272,38.5,60.0,12.0,3.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,,7.0,,3.0,49.0,8.5,2.0,5.0,0,3111,1,0.0
522,1,1,526802,39.0,96.0,40.0,3.0,2.0,2.0,1.0,4.0,0.0,2.0,,2.0,5.3,0.0,0.0,43.0,7.5,0.0,2.0,1,3025,1,2.0
523,1,1,535163,37.8,78.0,20.0,3.0,2.0,1.0,0.0,,0.0,1.0,0.0,1.0,2.0,,,37.0,66.0,,2.0,1,2207,0,1.0
526,0,1,529461,36.1,114.0,48.0,3.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,5.0,,0.0,57.0,7.4,1.0,4.5,1,1400,1,2.0
527,1,1,522979,37.6,75.0,60.0,3.0,2.0,,1.0,5.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,45.0,8.5,0.0,1.0,1,4205,1,2.0
529,1,1,534403,38.3,40.0,20.0,,,,,,,,,1.0,1.0,,0.0,36.0,62.0,,2.0,0,2208,0,1.0
530,0,1,530561,38.3,112.0,24.0,3.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,7.0,,,57.0,4.5,1.0,2.6,0,400,1,0.0
531,0,1,533692,38.5,48.0,16.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,2.0,1.0,,34.0,64.0,2.0,1.0,0,0,0,0.0
537,0,1,530401,36.7,108.0,36.0,3.0,2.0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,4.5,3.0,,54.0,6.4,1.0,2.6,1,5400,0,2.0
540,1,1,535158,40.8,92.0,22.0,3.0,2.0,4.0,1.0,1.0,2.0,1.0,,1.0,2.0,0.0,1.0,65.0,65.0,1.0,2.0,1,2208,1,0.0
541,1,1,529777,39.9,60.0,24.0,3.0,2.0,1.0,0.0,5.0,0.0,2.0,0.0,2.0,4.5,,,47.0,7.2,0.0,2.0,1,3205,0,2.0
542,1,0,5294369,38.0,136.0,48.0,3.0,2.0,3.0,0.0,2.0,1.0,2.0,0.0,0.0,3.0,,,33.0,6.1,0.0,2.1,1,2124,1,0.0
543,1,1,528743,37.4,75.0,36.0,,,1.0,1.0,5.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,48.0,7.5,1.0,3.2,1,12208,1,2.0
545,0,1,5299629,37.8,52.0,12.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,5.0,3.0,,40.0,7.0,0.0,2.1,0,0,1,0.0
546,0,1,530670,37.7,88.0,24.0,3.0,2.0,1.0,0.0,2.0,2.0,1.0,,1.0,1.0,0.0,0.0,44.0,6.0,1.0,3.4,1,1400,1,2.0
549,1,1,527463,37.3,96.0,18.0,2.0,2.0,5.0,1.0,1.0,0.0,1.0,,1.0,5.0,,1.0,69.0,8.9,1.0,6.0,1,2207,1,2.0
551,1,1,527883,38.5,129.0,48.0,3.0,2.0,2.0,0.0,5.0,0.0,2.0,0.0,0.0,4.5,,,48.0,7.4,0.0,2.6,1,2205,1,0.0
552,1,1,534053,38.2,100.0,51.0,3.0,2.0,2.0,1.0,5.0,0.0,2.0,0.0,1.0,2.0,,0.0,57.0,69.0,1.0,2.0,0,1400,0,1.0
553,1,1,535130,38.1,48.0,32.0,3.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,5.0,0.0,,37.0,6.0,0.0,3.3,1,6112,0,0.0
559,1,1,533692,38.7,120.0,10.0,,,0.0,0.0,5.0,3.0,0.0,,1.0,1.0,2.0,2.0,34.0,75.0,2.0,1.0,1,3111,0,0.0
560,0,1,528996,38.6,52.0,12.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,5.0,1.0,,44.0,7.3,2.0,1.6,0,0,1,0.0
561,0,1,530242,37.2,108.0,12.0,3.0,2.0,2.0,1.0,2.0,0.0,2.0,,1.0,6.0,2.0,,52.0,8.2,1.0,7.4,1,2207,1,1.0
