,surgery,age,hospital_number,rectal_temp,pulse,respiratory_rate,temp_of_extremities,peripheral_pulse,mucous_membrane,capillary_refill_time,pain,peristalsis,abdominal_distention,nasogastric_tube,nasogastric_reflux,nasogastric_reflux_ph,rectal_exam_feces,abdomen,packed_cell_volume,total_protein,abdomo_appearance,abdomo_protein,surgical_lesion,lesion_1,cp_data,outcome
562,0,0,529642,37.0,88.0,36.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,6.8,1.0,,45.0,7.2,2.0,4.5,0,2112,1,0.0
567,1,1,533836,38.3,52.0,16.0,3.0,2.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,,68.0,64.0,1.0,2.0,1,31110,1,0.0
568,1,1,534069,38.0,48.0,16.0,2.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,,52.0,6.6,0.0,1.0,0,5206,0,1.0
571,0,1,528548,37.8,52.0,24.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,5.0,1.0,,32.0,6.2,2.0,5.0,0,0,1,0.0
572,0,1,528743,36.8,52.0,44.0,2.0,0.0,4.0,0.0,1.0,2.0,,0.0,1.0,7.5,2.0,3.0,48.0,8.5,0.0,2.5,0,5000,1,0.0
580,1,1,534004,38.0,88.0,20.0,3.0,2.0,2.0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,,1.0,43.0,75.0,1.0,2.0,1,2209,0,1.0
584,1,0,5290409,39.1,164.0,84.0,0.0,0.0,5.0,0.0,1.0,0.0,3.0,1.0,2.0,5.0,2.0,,48.0,7.2,1.0,5.3,1,2208,1,2.0
586,1,0,5291719,38.3,164.0,84.0,0.0,0.0,5.0,1.0,1.0,0.0,3.0,1.0,1.0,5.2,0.0,,48.0,7.5,,5.2,1,1400,1,2.0
589,1,1,527518,36.6,96.0,12.0,3.0,2.0,1.0,1.0,5.0,0.0,2.0,0.0,1.0,2.0,,1.0,66.0,8.6,1.0,3.4,1,2112,0,0.0
591,1,1,528570,38.9,64.0,21.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,3.0,1.0,,43.0,7.0,0.0,3.6,1,2209,1,0.0
593,0,1,529685,37.3,64.0,30.0,3.0,2.0,,0.0,4.0,2.0,1.0,,1.0,4.5,0.0,,39.0,6.7,1.0,4.5,0,1400,1,2.0
599,1,1,529642,38.9,84.0,36.0,3.0,2.0,4.0,1.0,5.0,0.0,3.0,2.0,0.0,4.5,2.0,,45.0,6.2,0.0,2.6,1,3025,1,2.0
600,1,0,5290409,38.8,164.0,84.0,0.0,0.0,5.0,1.0,1.0,0.0,3.0,0.0,1.0,5.0,2.0,,45.0,7.2,1.0,5.3,1,2208,1,2.0
601,1,0,530693,37.6,160.0,36.0,3.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,4.5,0.0,,35.0,6.9,2.0,2.9,1,1400,0,2.0
607,0,1,528996,38.6,52.0,20.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,5.5,1.0,,36.0,6.6,2.0,5.0,0,3111,1,0.0
608,1,1,534556,39.4,108.0,20.0,3.0,,5.0,1.0,1.0,0.0,3.0,,1.0,2.0,2.0,1.0,75.0,67.0,1.0,1.0,1,2207,0,1.0
610,1,1,535163,38.1,130.0,48.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,,0.0,57.0,66.0,1.0,2.0,1,3205,0,1.0
614,1,1,534403,37.2,86.0,30.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,,0.0,36.0,62.0,,1.0,0,1400,0,1.0
615,1,1,534403,37.2,66.0,32.0,3.0,2.0,4.0,0.0,2.0,1.0,1.0,2.0,,2.0,2.0,1.0,44.0,77.0,2.0,1.0,1,2205,0,0.0
618,1,1,529736,39.3,64.0,88.0,2.0,2.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,7.0,1.0,,43.0,6.4,1.0,4.5,1,7400,1,2.0
619,1,1,535176,37.3,80.0,40.0,3.0,2.0,2.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,,0.0,65.0,50.0,1.0,2.0,1,3205,1,1.0
621,1,0,5290409,39.1,164.0,84.0,0.0,0.0,5.0,1.0,1.0,0.0,3.0,1.0,2.0,5.0,2.0,,48.0,7.2,1.0,5.3,1,2208,1,2.0
622,1,1,527563,37.6,52.0,24.0,3.0,2.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,5.7,0.0,1.0,48.0,6.6,,3.7,1,2205,0,2.0
623,0,1,528461,38.3,54.0,40.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,7.0,1.0,,35.0,5.9,0.0,7.4,0,3111,1,0.0
626,1,1,527698,37.3,64.0,36.0,3.0,,2.0,1.0,5.0,2.0,1.0,1.0,2.0,6.0,0.0,1.0,66.0,5.8,1.0,7.4,1,2205,0,2.0
627,1,1,528151,38.4,60.0,20.0,1.0,2.0,2.0,0.0,4.0,0.0,2.0,2.0,2.0,6.5,,1.0,48.0,7.6,0.0,3.9,1,2208,0,0.0
628,1,1,533871,38.6,120.0,20.0,,,4.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0,,,68.0,64.0,0.0,2.0,1,3205,0,0.0
629,1,1,535407,38.5,129.0,48.0,3.0,2.0,1.0,0.0,1.0,0.0,2.0,,1.0,2.0,,,57.0,66.0,1.0,2.0,1,3205,0,0.0
630,1,1,530028,38.6,104.0,24.0,3.0,,2.0,1.0,1.0,0.0,2.0,0.0,1.0,5.3,0.0,0.0,52.0,6.5,0.0,2.6,1,2208,1,2.0
635,1,1,534787,38.0,36.0,16.0,3.0,0.0,0.0,0.0,5.0,3.0,1.0,2.0,1.0,2.0,2.0,,37.0,75.0,0.0,1.0,0,3111,0,1.0
638,0,1,528214,38.0,60.0,20.0,3.0,,,0.0,2.0,,2.0,0.0,0.0,4.5,0.0,1.0,43.0,7.6,,2.0,1,2209,1,1.0
642,0,1,528682,38.3,48.0,16.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,3.0,2.0,,49.0,7.5,2.0,3.0,0,0,1,0.0
643,1,0,528904,38.0,132.0,68.0,2.0,2.0,4.0,1.0,1.0,2.0,2.0,0.0,1.0,7.0,1.0,,54.0,7.5,0.0,1.4,1,7209,0,2.0
648,1,0,529518,38.0,128.0,48.0,3.0,2.0,2.0,0.0,,2.0,2.0,2.0,1.0,4.2,,,35.0,7.2,1.0,4.5,1,3025,1,2.0
649,0,1,528996,38.5,44.0,12.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,7.0,1.0,,43.0,7.5,2.0,8.1,0,0,1,0.0
651,1,1,528743,37.1,75.0,36.0,,2.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,48.0,7.4,1.0,3.2,1,12208,1,0.0
660,1,1,5297159,37.8,84.0,36.0,,,1.0,0.0,2.0,2.0,2.0,0.0,1.0,5.0,1.0,0.0,32.0,6.0,0.0,4.3,1,5206,0,1.0
661,1,1,529160,37.8,72.0,30.0,0.0,2.0,2.0,1.0,4.0,2.0,2.0,,1.0,2.0,2.0,1.0,52.0,75.0,1.0,2.0,1,3205,0,0.0
662,1,1,533696,38.7,88.0,24.0,0.0,,2.0,1.0,5.0,0.0,2.0,0.0,1.0,2.0,,,46.0,75.0,0.0,1.0,0,3205,0,1.0
663,0,1,529865,37.7,52.0,16.0,2.0,0.0,3.0,0.0,3.0,,0.0,0.0,1.0,5.7,1.0,,28.0,6.5,2.0,5.3,0,0,1,0.0
665,1,1,534519,39.3,84.0,40.0,3.0,2.0,1.0,0.0,1.0,0.0,,,1.0,2.0,0.0,0.0,75.0,81.0,0.0,2.0,0,1400,0,1.0
669,0,1,533736,38.6,100.0,68.0,2.0,,1.0,1.0,5.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,52.0,80.0,1.0,2.0,1,3205,0,1.0
676,1,1,535208,39.2,108.0,24.0,3.0,2.0,2.0,1.0,1.0,,2.0,2.0,1.0,2.0,,1.0,55.0,85.0,1.0,2.0,1,3209,0,1.0
678,1,1,5301219,40.3,60.0,30.0,3.0,2.0,1.0,0.0,4.0,0.0,2.0,2.0,2.0,4.5,,2.0,46.0,7.2,1.0,2.6,1,1400,0,2.0
679,1,1,528178,37.6,88.0,20.0,3.0,2.0,4.0,1.0,5.0,2.0,2.0,0.0,2.0,3.0,1.0,,68.0,7.2,1.0,4.1,1,2205,0,2.0
680,0,1,529304,38.0,40.0,28.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,4.5,3.0,,49.0,7.2,2.0,5.0,0,0,0,0.0
681,0,1,534626,37.8,52.0,16.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,,52.0,7.5,0.0,2.0,0,4206,1,1.0
682,0,1,528890,38.3,54.0,16.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,5.0,2.0,,36.0,6.6,2.0,3.5,0,0,1,0.0
683,1,1,534787,38.6,60.0,16.0,1.0,0.0,1.0,0.0,,2.0,1.0,0.0,1.0,4.0,,0.0,39.0,60.0,1.0,2.0,1,3207,1,0.0
685,1,1,527544,38.2,52.0,12.0,0.0,,2.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,2.0,1.0,45.0,8.6,1.0,3.6,1,2206,1,2.0
687,1,1,530360,38.4,60.0,40.0,1.0,0.0,,0.0,5.0,2.0,1.0,,2.0,4.5,0.0,1.0,50.0,4.7,1.0,4.1,1,2208,1,2.0
692,0,1,527702,37.7,84.0,20.0,3.0,2.0,1.0,0.0,5.0,0.0,2.0,,1.0,6.0,,,52.0,6.0,1.0,3.9,1,2209,0,1.0
694,1,1,527544,38.4,124.0,40.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,,1.0,7.5,1.0,,57.0,8.5,1.0,7.0,0,2112,1,2.0
695,0,0,529498,40.3,114.0,36.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,,,4.3,0.0,,50.0,8.1,1.0,7.0,0,4205,1,2.0
697,1,1,530239,38.2,48.0,32.0,2.0,,3.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,2.0,3.0,47.0,7.5,0.0,2.6,1,3113,0,0.0
701,1,1,534293,38.0,88.0,20.0,,,5.0,0.0,,2.0,2.0,2.0,1.0,2.0,,1.0,65.0,82.0,,1.0,0,2209,0,1.0
702,0,1,530242,38.4,108.0,51.0,3.0,2.0,5.0,1.0,1.0,0.0,1.0,1.0,,7.5,2.0,2.0,59.0,8.2,0.0,2.6,0,4300,1,0.0
704,1,1,533696,38.0,129.0,30.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,,,64.0,82.0,1.0,2.0,0,1400,0,1.0
706,0,1,529373,38.6,48.0,32.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,6.5,,3.0,49.0,7.3,2.0,2.0,0,3111,1,0.0
708,1,1,5290409,38.5,64.0,36.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,6.0,0.0,1.0,48.0,7.5,,2.0,1,2208,0,2.0
709,0,1,534478,37.2,108.0,40.0,3.0,2.0,5.0,0.0,2.0,,0.0,0.0,1.0,2.0,,1.0,53.0,51.0,1.0,2.0,0,2208,0,1.0
710,1,1,534519,38.5,86.0,51.0,3.0,2.0,2.0,0.0,5.0,2.0,3.0,,1.0,2.0,0.0,,65.0,75.0,1.0,2.0,1,2205,0,1.0
711,1,1,528570,37.5,60.0,30.0,3.0,2.0,4.0,0.0,2.0,2.0,1.0,0.0,2.0,3.5,,1.0,35.0,6.0,0.0,2.0,1,2209,0,2.0
713,0,1,529461,40.3,114.0,36.0,3.0,2.0,0.0,1.0,5.0,2.0,2.0,0.0,0.0,7.0,1.0,,57.0,7.4,1.0,4.5,1,2205,1,1.0
714,1,1,533942,38.2,76.0,20.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,7.0,,0.0,46.0,46.0,2.0,2.0,1,3205,1,1.0
719,1,0,5290402,39.8,120.0,20.0,0.0,3.0,5.0,1.0,4.0,2.0,2.0,,1.0,4.0,,,36.0,4.9,1.0,5.0,1,2205,0,1.0
721,0,1,530242,38.3,130.0,52.0,3.0,2.0,4.0,1.0,5.0,0.0,2.0,0.0,1.0,5.5,2.0,,63.0,7.5,1.0,3.9,1,3205,0,1.0
722,1,1,534938,38.3,88.0,16.0,3.0,2.0,1.0,0.0,4.0,0.0,2.0,2.0,1.0,2.0,,0.0,53.0,75.0,0.0,2.0,0,3205,0,1.0
723,1,1,528742,38.4,132.0,20.0,,2.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,69.0,8.6,1.0,4.8,1,2112,0,2.0
725,1,1,529640,38.6,72.0,30.0,2.0,2.0,4.0,0.0,2.0,2.0,2.0,2.0,0.0,4.5,,,45.0,6.2,0.0,3.3,1,2208,1,0.0
727,1,1,535240,38.3,96.0,36.0,3.0,0.0,2.0,1.0,4.0,0.0,2.0,,1.0,2.0,0.0,0.0,65.0,69.0,1.0,2.0,1,3205,1,2.0
730,1,0,528702,39.4,114.0,36.0,3.0,2.0,5.0,1.0,1.0,2.0,2.0,1.0,0.0,4.4,2.0,,50.0,7.0,1.0,3.9,1,2209,1,2.0
731,0,1,529796,38.6,50.0,12.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,3.0,2.0,,43.0,7.5,0.0,2.6,0,3111,1,0.0
734,1,1,534925,38.2,76.0,24.0,3.0,0.0,4.0,0.0,,0.0,0.0,0.0,1.0,2.0,,1.0,75.0,81.0,2.0,2.0,1,2112,0,0.0
736,1,1,528548,38.1,66.0,16.0,3.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,50.0,6.7,,3.6,1,2124,0,0.0
738,1,1,534519,37.7,84.0,32.0,3.0,2.0,5.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,75.0,81.0,,1.0,0,0,0,0.0
740,1,1,533871,38.0,86.0,24.0,,2.0,1.0,0.0,,2.0,2.0,,1.0,2.0,,0.0,55.0,65.0,0.0,1.0,0,7209,0,1.0
742,0,1,530334,38.3,52.0,12.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,5.5,2.0,,35.0,6.5,0.0,5.0,0,0,1,0.0
747,1,1,534293,37.2,96.0,16.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,,1.0,52.0,82.0,1.0,2.0,1,2209,0,1.0
748,0,1,530431,37.5,48.0,16.0,2.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,7.0,1.0,,48.0,8.5,2.0,1.3,0,2113,1,0.0
755,0,1,528890,38.9,54.0,24.0,2.0,0.0,1.0,0.0,3.0,3.0,1.0,0.0,,7.0,1.0,2.0,49.0,8.5,0.0,8.0,0,0,1,0.0
756,1,1,535166,38.2,130.0,16.0,3.0,2.0,1.0,0.0,4.0,0.0,3.0,,1.0,2.0,2.0,2.0,46.0,66.0,1.0,2.0,1,5111,0,0.0
758,1,1,535043,39.0,100.0,51.0,0.0,3.0,5.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,,1.0,66.0,13.0,1.0,2.0,1,2113,0,1.0
761,0,1,534787,38.0,36.0,16.0,3.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,0.0,2.0,2.0,,37.0,75.0,,1.0,0,3111,0,1.0
762,1,1,5292489,38.4,84.0,32.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,7.0,2.0,,43.0,8.8,0.0,5.3,1,6111,1,2.0
765,1,1,529667,39.5,64.0,40.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,7.0,2.0,,39.0,6.5,0.0,7.5,0,0,0,0.0
766,1,1,535137,39.3,100.0,24.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,,1.0,66.0,66.0,1.0,2.0,1,2113,0,0.0
768,1,1,533942,38.7,100.0,51.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,,1.0,66.0,13.0,1.0,2.0,1,2205,1,1.0
770,0,1,530242,37.2,108.0,12.0,3.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,6.0,2.0,,52.0,8.4,,7.4,1,2207,0,1.0
776,1,1,533696,37.1,60.0,12.0,3.0,0.0,1.0,0.0,,0.0,2.0,2.0,2.0,2.0,,,51.0,65.0,1.0,2.0,1,3111,0,1.0
786,0,1,535130,37.5,60.0,16.0,3.0,,1.0,0.0,4.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,55.0,55.0,1.0,2.0,0,0,0,1.0
789,1,1,527463,38.3,75.0,32.0,2.0,,0.0,0.0,2.0,2.0,0.0,0.0,1.0,5.0,,,35.0,74.0,0.0,1.0,1,2209,0,0.0
790,1,1,527563,38.1,72.0,40.0,3.0,2.0,1.0,0.0,5.0,0.0,1.0,0.0,1.0,4.5,,1.0,54.0,7.5,1.0,2.6,1,2205,0,2.0
793,0,1,529777,38.3,56.0,40.0,,,,0.0,,2.0,,0.0,,7.2,,,47.0,7.2,2.0,2.6,0,2113,1,0.0
794,0,1,530242,38.1,108.0,12.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,,0.0,6.0,2.0,,52.0,8.2,0.0,7.4,1,2207,1,1.0
795,1,1,527883,39.0,64.0,90.0,1.0,2.0,0.0,0.0,,2.0,0.0,1.0,2.0,6.5,2.0,0.0,39.0,7.0,1.0,6.0,1,31110,1,0.0
797,1,1,528996,39.2,96.0,20.0,3.0,2.0,4.0,1.0,1.0,2.0,2.0,0.0,1.0,4.5,3.0,,44.0,6.7,1.0,3.6,1,2205,0,2.0
800,0,1,534787,38.5,48.0,16.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,7.0,,,36.0,60.0,2.0,2.0,1,3111,1,1.0
801,1,1,530693,38.5,86.0,40.0,0.0,2.0,5.0,1.0,1.0,0.0,1.0,,1.0,5.5,0.0,1.0,57.0,7.5,1.0,3.4,1,2112,0,2.0
804,1,1,535338,38.5,129.0,48.0,3.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,,0.0,57.0,66.0,,2.0,1,2206,0,0.0
808,0,1,530001,39.4,112.0,36.0,3.0,2.0,4.0,1.0,5.0,2.0,2.0,1.0,1.0,2.0,,,58.0,7.0,1.0,3.9,1,2206,0,1.0
811,1,0,5290409,39.1,164.0,84.0,0.0,2.0,5.0,1.0,1.0,0.0,3.0,1.0,2.0,5.5,2.0,,48.0,7.2,1.0,5.3,1,2208,1,2.0
812,0,0,528298,38.2,72.0,24.0,,,,0.0,,,,,,5.5,,,30.0,5.7,2.0,10.0,1,3111,1,2.0
815,1,1,529424,38.0,64.0,28.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,,7.0,1.0,,40.0,7.0,2.0,5.0,0,0,1,0.0
820,1,1,533696,37.8,60.0,12.0,3.0,0.0,1.0,0.0,,0.0,2.0,1.0,1.0,2.0,,,51.0,65.0,1.0,2.0,1,3111,0,0.0
823,1,1,533847,37.3,60.0,32.0,2.0,,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,,45.0,70.0,0.0,2.0,1,2208,0,0.0
827,1,1,529272,38.1,54.0,40.0,2.0,0.0,3.0,0.0,1.0,1.0,2.0,2.0,0.0,4.5,,1.0,41.0,7.2,1.0,4.5,1,2209,1,2.0
829,1,1,529172,38.4,56.0,40.0,2.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,2.0,7.0,,,47.0,7.5,2.0,2.0,0,8300,0,0.0
831,1,0,5290409,39.4,164.0,84.0,3.0,0.0,5.0,1.0,1.0,0.0,3.0,0.0,1.0,5.0,,,48.0,7.6,1.0,5.2,1,2300,1,2.0
832,1,1,534784,38.0,48.0,24.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,1.0,,37.0,56.0,2.0,2.0,1,7111,0,0.0
833,1,1,528247,38.3,96.0,68.0,3.0,2.0,4.0,1.0,4.0,2.0,2.0,,0.0,3.0,1.0,,52.0,7.2,1.0,3.9,1,2209,1,2.0
835,1,1,5301219,39.9,96.0,24.0,3.0,2.0,,,4.0,0.0,2.0,1.0,1.0,6.0,0.0,0.0,45.0,7.5,1.0,2.3,1,3205,1,2.0
842,1,1,534787,38.2,36.0,16.0,3.0,0.0,0.0,0.0,5.0,3.0,1.0,2.0,1.0,2.0,2.0,,37.0,75.0,0.0,2.0,0,3111,1,1.0
843,0,1,529821,38.4,48.0,36.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,6.5,1.0,,37.0,6.5,2.0,1.0,0,0,1,0.0
846,1,1,530001,37.4,96.0,28.0,0.0,2.0,2.0,0.0,4.0,0.0,2.0,,0.0,4.5,0.0,0.0,60.0,6.5,1.0,3.6,1,3205,1,2.0
847,1,1,534556,39.3,56.0,16.0,1.0,,1.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,37.0,62.0,2.0,2.0,0,2207,0,1.0
849,1,1,534756,37.3,36.0,16.0,,2.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,0.0,37.0,75.0,1.0,1.0,0,3111,0,0.0
850,0,1,528523,38.5,54.0,20.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,3.0,2.0,,44.0,7.5,0.0,2.3,0,0,1,0.0
855,1,1,535043,39.2,100.0,51.0,3.0,0.0,5.0,0.0,2.0,0.0,2.0,1.0,2.0,2.0,,,50.0,13.0,1.0,2.0,1,2113,0,1.0
856,0,1,530002,39.6,108.0,51.0,0.0,3.0,5.0,1.0,1.0,0.0,3.0,1.0,2.0,2.0,,0.0,65.0,82.0,0.0,2.0,0,4300,0,0.0
857,1,1,535054,39.3,100.0,51.0,0.0,3.0,5.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,,1.0,66.0,13.0,1.0,2.0,1,2113,0,1.0
863,1,1,528804,38.3,66.0,12.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,4.3,3.0,,37.0,7.1,0.0,1.6,1,3205,1,0.0
864,1,1,528620,38.4,42.0,12.0,3.0,,1.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,40.0,6.7,0.0,3.9,1,2208,1,0.0
865,1,1,527463,37.1,84.0,48.0,2.0,0.0,5.0,1.0,2.0,2.0,1.0,0.0,1.0,5.0,0.0,1.0,72.0,6.6,,3.2,1,2208,0,2.0
867,0,1,529498,37.5,48.0,16.0,2.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,1.0,7.0,,3.0,41.0,8.6,0.0,5.3,0,0,1,0.0
874,1,1,529461,37.7,84.0,36.0,3.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,5.3,1.0,,43.0,6.6,1.0,4.5,1,5400,1,2.0
875,0,1,5297379,38.5,136.0,48.0,3.0,2.0,5.0,0.0,4.0,2.0,2.0,,2.0,4.0,0.0,,60.0,6.8,1.0,4.4,1,4205,1,2.0
878,1,1,533886,39.3,88.0,48.0,3.0,2.0,5.0,1.0,1.0,0.0,,1.0,1.0,2.0,,0.0,55.0,64.0,1.0,2.0,0,3205,0,1.0
879,0,1,528812,38.7,48.0,24.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,5.5,2.0,,49.0,9.1,2.0,10.1,0,3111,0,0.0
883,0,1,529703,38.6,44.0,16.0,2.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,,7.0,1.0,2.0,44.0,7.3,0.0,1.6,0,0,1,0.0
885,0,1,528469,38.1,52.0,24.0,2.0,0.0,4.0,0.0,1.0,2.0,1.0,0.0,0.0,7.0,1.0,,54.0,7.5,0.0,4.1,0,2124,1,0.0
