,surgery,age,hospital_number,rectal_temp,pulse,respiratory_rate,temp_of_extremities,peripheral_pulse,mucous_membrane,capillary_refill_time,pain,peristalsis,abdominal_distention,nasogastric_tube,nasogastric_reflux,nasogastric_reflux_ph,rectal_exam_feces,abdomen,packed_cell_volume,total_protein,abdomo_appearance,abdomo_protein,surgical_lesion,lesion_1,cp_data,outcome
886,0,1,528996,36.6,52.0,16.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,7.0,1.0,,32.0,6.6,0.0,4.5,1,2205,1,0.0
893,1,1,530233,37.8,114.0,36.0,3.0,2.0,5.0,1.0,1.0,2.0,2.0,0.0,1.0,4.5,1.0,,57.0,8.9,1.0,2.0,1,3207,0,2.0
895,0,1,534817,37.7,88.0,28.0,,,2.0,0.0,,,,,1.0,1.0,,1.0,55.0,80.0,1.0,2.0,0,2205,0,1.0
898,1,1,5294369,38.9,120.0,30.0,2.0,2.0,3.0,0.0,2.0,2.0,2.0,2.0,0.0,3.0,,,47.0,6.1,0.0,2.6,1,2124,1,0.0
899,0,1,528996,38.6,48.0,16.0,2.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,1.0,5.0,1.0,,42.0,6.6,2.0,5.0,0,0,1,0.0
901,1,1,526639,38.6,64.0,14.0,3.0,,1.0,0.0,2.0,2.0,2.0,2.0,0.0,4.0,0.0,1.0,35.0,5.9,0.0,3.4,1,2208,1,0.0
905,0,1,534788,37.6,52.0,16.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,,1.0,2.0,3.0,,57.0,62.0,2.0,1.0,0,5400,1,0.0
907,1,1,529703,37.1,60.0,12.0,1.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,1.0,5.3,3.0,,41.0,6.0,2.0,5.3,1,3025,1,0.0
908,0,1,5290409,38.5,52.0,24.0,3.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,5.5,1.0,,47.0,7.2,2.0,2.3,0,3111,0,0.0
909,1,1,534115,38.0,104.0,30.0,3.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,,1.0,66.0,60.0,1.0,1.0,1,2208,1,1.0
914,1,1,535338,38.5,129.0,48.0,3.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,,,57.0,66.0,,2.0,1,2208,0,0.0
915,1,1,534130,38.2,64.0,16.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,,1.0,2.0,1.0,37.0,56.0,2.0,2.0,0,2124,0,0.0
921,1,1,534784,38.5,96.0,40.0,3.0,2.0,2.0,1.0,,0.0,2.0,0.0,1.0,1.0,,1.0,55.0,75.0,1.0,2.0,1,3205,0,1.0
922,0,1,529424,38.5,92.0,28.0,2.0,0.0,3.0,0.0,2.0,2.0,1.0,2.0,0.0,7.0,1.0,,44.0,7.5,2.0,5.0,0,0,1,0.0
924,1,1,528800,38.0,48.0,16.0,3.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,,,46.0,6.1,1.0,4.5,1,1400,0,1.0
928,0,1,535381,37.1,84.0,20.0,3.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,75.0,81.0,,1.0,1,1400,0,1.0
933,1,1,529272,40.3,114.0,36.0,2.0,0.0,4.0,1.0,2.0,2.0,1.0,0.0,1.0,5.0,,1.0,57.0,8.0,1.0,4.5,1,2124,0,0.0
936,0,1,530002,38.6,48.0,24.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,2.0,0.0,,43.0,53.0,2.0,2.0,0,0,0,0.0
938,1,1,529764,37.8,44.0,12.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,7.0,1.0,,39.0,6.5,0.0,2.9,0,31110,1,0.0
939,1,1,527463,37.5,96.0,24.0,0.0,2.0,5.0,1.0,2.0,0.0,1.0,0.0,1.0,5.0,,1.0,69.0,8.9,1.0,3.9,1,2205,0,0.0
940,0,1,530478,38.6,96.0,30.0,0.0,2.0,2.0,1.0,,0.0,2.0,2.0,0.0,2.6,0.0,0.0,46.0,6.6,0.0,1.0,0,31110,1,0.0
941,0,1,529183,38.3,52.0,24.0,3.0,2.0,1.0,0.0,,0.0,1.0,0.0,1.0,5.0,2.0,,47.0,8.2,2.0,3.0,0,400,1,0.0
943,1,1,528523,38.0,44.0,9.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,3.0,0.0,1.0,35.0,6.7,,3.6,1,2208,1,0.0
945,1,0,529172,38.4,164.0,24.0,3.0,2.0,4.0,1.0,4.0,2.0,2.0,0.0,1.0,4.5,3.0,,73.0,7.4,1.0,4.5,1,2305,1,2.0
949,1,1,527709,36.5,108.0,24.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0,,1.0,7.0,0.0,1.0,58.0,7.6,1.0,5.3,1,2208,0,0.0
953,1,1,533983,38.7,60.0,32.0,0.0,2.0,3.0,1.0,5.0,0.0,3.0,1.0,0.0,2.0,,,53.0,64.0,1.0,2.0,1,3205,0,1.0
956,1,0,5290409,39.0,128.0,36.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,2.0,7.0,,,53.0,5.5,1.0,5.3,1,2208,1,2.0
957,1,1,535130,38.5,88.0,30.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,2.0,,0.0,48.0,66.0,1.0,2.0,1,2205,0,1.0
959,1,1,528570,38.3,88.0,36.0,3.0,2.0,1.0,0.0,2.0,2.0,2.0,1.0,1.0,5.0,,0.0,48.0,7.5,1.0,3.6,1,9400,1,0.0
961,0,1,529663,38.0,48.0,16.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,5.3,2.0,,49.0,6.0,0.0,3.9,0,5000,1,0.0
962,1,1,528548,39.0,64.0,30.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,,0.0,47.0,7.0,1.0,3.6,1,2124,1,0.0
965,1,1,529183,38.0,36.0,20.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,5.0,,3.0,49.0,8.0,2.0,10.0,0,3111,1,0.0
966,1,0,529642,38.3,40.0,36.0,3.0,2.0,,0.0,4.0,0.0,3.0,2.0,1.0,4.5,2.0,1.0,47.0,6.5,1.0,4.1,1,2209,1,2.0
971,1,1,535043,39.3,100.0,51.0,3.0,2.0,5.0,0.0,1.0,0.0,1.0,1.0,2.0,2.0,,1.0,66.0,13.0,,2.0,1,2113,0,1.0
972,0,1,527544,35.4,140.0,36.0,3.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,6.5,,0.0,57.0,8.5,2.0,2.0,1,1400,0,2.0
973,1,1,534073,38.3,90.0,40.0,3.0,2.0,4.0,1.0,5.0,2.0,2.0,1.0,1.0,2.0,2.0,,75.0,55.0,0.0,2.0,0,2209,0,1.0
975,0,1,530334,38.6,44.0,16.0,3.0,,0.0,0.0,2.0,2.0,1.0,0.0,1.0,4.5,0.0,1.0,33.0,6.6,1.0,3.3,0,2209,1,0.0
976,1,1,527883,38.3,132.0,18.0,,2.0,5.0,1.0,1.0,0.0,0.0,0.0,1.0,6.2,0.0,1.0,48.0,7.2,,5.2,1,2112,0,0.0
977,1,1,529172,38.9,56.0,40.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,7.5,,,47.0,7.2,2.0,2.5,0,8300,0,0.0
978,0,1,529172,38.2,56.0,40.0,3.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,7.0,1.0,,47.0,7.5,2.0,2.1,0,8300,1,0.0
979,0,1,5299629,38.6,52.0,40.0,2.0,0.0,3.0,0.0,1.0,2.0,1.0,0.0,0.0,7.2,1.0,,54.0,8.0,2.0,5.2,1,0,1,0.0
980,0,1,534115,39.2,84.0,28.0,3.0,2.0,0.0,0.0,5.0,2.0,2.0,1.0,2.0,1.0,,1.0,65.0,81.0,1.0,2.0,0,1400,0,1.0
982,0,1,529821,38.3,52.0,40.0,1.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,6.5,1.0,,42.0,8.5,1.0,5.3,1,21110,1,1.0
990,1,1,527916,39.1,60.0,18.0,2.0,0.0,4.0,1.0,2.0,2.0,0.0,0.0,0.0,7.0,2.0,,50.0,7.5,0.0,1.0,1,2113,1,0.0
994,1,0,5301219,37.8,128.0,51.0,2.0,2.0,1.0,0.0,4.0,0.0,2.0,,0.0,4.4,2.0,,53.0,4.9,1.0,4.9,1,11400,1,2.0
995,0,1,5279442,38.2,66.0,12.0,3.0,2.0,5.0,0.0,1.0,0.0,2.0,0.0,2.0,5.0,,1.0,55.0,7.5,1.0,3.4,0,2205,1,0.0
996,1,1,534817,39.3,88.0,20.0,0.0,2.0,5.0,1.0,1.0,0.0,2.0,,1.0,2.0,,1.0,57.0,85.0,0.0,2.0,1,2205,0,1.0
997,0,1,533692,38.1,60.0,42.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,2.0,,3.0,37.0,67.0,2.0,1.0,0,0,0,0.0
999,0,1,5275212,37.1,84.0,36.0,3.0,2.0,2.0,0.0,2.0,0.0,2.0,,2.0,3.0,,1.0,50.0,6.0,1.0,3.9,1,2208,0,1.0
1001,0,1,529493,39.0,112.0,16.0,3.0,2.0,3.0,0.0,1.0,2.0,2.0,,1.0,5.5,0.0,0.0,57.0,6.0,1.0,2.8,0,4205,0,1.0
1002,0,1,528469,38.4,54.0,20.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,7.5,2.0,,43.0,7.0,2.0,8.0,0,0,1,0.0
1003,1,1,528702,37.8,96.0,24.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0,,1.0,5.5,2.0,,48.0,7.2,1.0,4.7,1,2208,0,0.0
1004,1,1,530693,38.1,114.0,36.0,,2.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,5.5,1.0,,43.0,6.2,0.0,2.0,1,3111,0,0.0
1005,1,1,521399,37.7,72.0,40.0,3.0,2.0,2.0,0.0,5.0,2.0,,0.0,1.0,5.0,1.0,0.0,43.0,7.0,2.0,2.2,1,3205,1,1.0
1006,1,1,528729,37.6,72.0,12.0,2.0,0.0,1.0,1.0,4.0,3.0,3.0,,,3.0,1.0,2.0,38.0,4.6,2.0,3.4,1,2112,0,2.0
1007,0,1,530297,37.5,84.0,24.0,3.0,0.0,,0.0,1.0,2.0,1.0,0.0,1.0,5.0,2.0,1.0,43.0,6.2,1.0,3.6,0,1124,1,0.0
1008,1,1,534938,39.2,100.0,51.0,3.0,3.0,4.0,1.0,1.0,0.0,0.0,,2.0,2.0,0.0,1.0,66.0,13.0,1.0,2.0,1,2113,0,0.0
1010,0,1,528702,38.5,52.0,16.0,2.0,0.0,3.0,0.0,1.0,3.0,1.0,1.0,1.0,5.3,1.0,,49.0,7.2,0.0,1.6,0,0,1,0.0
1012,1,1,529888,37.2,48.0,48.0,3.0,,0.0,0.0,2.0,2.0,1.0,1.0,1.0,6.5,0.0,1.0,44.0,7.2,,9.1,1,2208,0,0.0
1014,1,1,528469,37.6,44.0,12.0,2.0,0.0,4.0,0.0,5.0,3.0,1.0,0.0,0.0,7.0,1.0,,44.0,7.5,0.0,2.3,1,2112,1,2.0
1015,1,1,534787,38.2,36.0,16.0,3.0,0.0,3.0,0.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,,52.0,75.0,0.0,2.0,1,2209,0,1.0
1018,0,1,529424,37.8,56.0,28.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,,7.0,1.0,,46.0,5.9,0.0,7.0,0,0,1,0.0
1020,0,1,528019,37.8,72.0,52.0,3.0,2.0,2.0,0.0,,2.0,2.0,0.0,1.0,7.0,,0.0,44.0,7.0,1.0,3.9,1,2206,0,0.0
1025,1,0,534519,37.2,96.0,24.0,3.0,2.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,5.5,1.0,,54.0,6.9,1.0,2.6,1,3111,0,2.0
1026,1,1,528523,38.1,52.0,96.0,2.0,2.0,4.0,0.0,5.0,2.0,0.0,1.0,2.0,7.0,1.0,,56.0,8.0,0.0,6.0,1,2112,1,2.0
1029,1,0,529172,37.6,184.0,60.0,2.0,2.0,3.0,0.0,1.0,2.0,2.0,,2.0,6.5,2.0,,74.0,6.8,0.0,2.6,1,8400,1,2.0
1031,0,1,530624,40.0,80.0,36.0,3.0,0.0,4.0,1.0,2.0,2.0,0.0,0.0,0.0,7.0,1.0,,44.0,7.5,1.0,4.5,1,1400,1,2.0
1035,0,1,528469,38.1,48.0,24.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,7.0,2.0,,45.0,7.5,0.0,2.6,0,2113,1,0.0
1036,0,1,528214,37.8,48.0,28.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,5.5,1.0,,36.0,6.6,1.0,5.3,0,0,1,0.0
1039,1,1,529172,38.1,112.0,36.0,3.0,2.0,1.0,1.0,1.0,0.0,2.0,,2.0,2.0,0.0,1.0,53.0,8.2,1.0,4.4,0,11300,1,2.0
1044,1,1,529340,37.9,60.0,30.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,,0.0,4.5,2.0,,35.0,6.6,0.0,1.5,1,5206,1,2.0
1048,0,1,529663,38.0,42.0,12.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,5.5,1.0,,37.0,7.2,0.0,1.3,0,0,1,0.0
1049,1,1,534787,38.0,36.0,16.0,3.0,0.0,0.0,0.0,5.0,3.0,2.0,2.0,1.0,2.0,2.0,,37.0,75.0,0.0,1.0,0,3111,0,1.0
1051,1,1,534579,37.2,52.0,16.0,2.0,,1.0,0.0,,0.0,2.0,1.0,1.0,2.0,,1.0,42.0,71.0,2.0,1.0,1,2208,0,1.0
1057,1,1,529461,40.3,114.0,36.0,3.0,2.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,7.0,,0.0,57.0,4.5,1.0,4.5,1,3205,1,2.0
1058,0,1,5287179,37.6,60.0,20.0,3.0,2.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,2.0,,73.0,11.0,0.0,3.4,0,400,1,2.0
1060,1,1,529796,39.3,129.0,8.0,3.0,2.0,5.0,0.0,1.0,0.0,2.0,0.0,0.0,7.0,,1.0,57.0,8.5,1.0,4.5,1,2124,1,0.0
1063,1,1,534145,38.2,120.0,48.0,0.0,2.0,1.0,0.0,,2.0,2.0,1.0,0.0,2.0,,0.0,57.0,65.0,1.0,2.0,1,3205,0,1.0
1070,0,1,529340,38.0,48.0,20.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,5.0,2.0,,40.0,6.5,2.0,1.5,0,9400,1,0.0
1076,0,1,528653,37.8,48.0,16.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,5.5,,3.0,44.0,7.5,2.0,1.0,0,3111,1,0.0
1080,0,1,528800,37.6,48.0,20.0,3.0,,2.0,0.0,1.0,0.0,1.0,0.0,0.0,4.5,2.0,,45.0,7.5,0.0,2.3,0,400,1,0.0
1083,1,1,528890,38.1,75.0,18.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,7.0,0.0,,52.0,6.8,1.0,4.3,1,7209,0,2.0
1084,1,1,527463,38.5,129.0,14.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,5.0,,1.0,57.0,8.9,,6.6,1,2208,0,0.0
1089,1,1,528183,38.3,45.0,12.0,3.0,0.0,1.0,0.0,,1.0,0.0,0.0,1.0,6.5,1.0,1.0,39.0,7.0,0.0,1.5,1,2112,0,0.0
1091,1,1,535292,38.5,129.0,30.0,3.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,,,57.0,66.0,1.0,2.0,1,2206,0,0.0
1093,0,1,529183,37.5,40.0,16.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,,1.0,5.0,1.0,,40.0,7.5,0.0,1.3,0,0,1,0.0
1096,0,1,534293,38.5,68.0,20.0,3.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,3.0,,50.0,75.0,1.0,2.0,0,0,0,0.0
1101,0,1,527365,38.0,44.0,24.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,2.0,7.0,2.0,,41.0,6.1,2.0,5.3,0,3111,0,0.0
1102,1,0,527524,38.3,80.0,30.0,3.0,2.0,3.0,0.0,1.0,2.0,2.0,0.0,0.0,7.0,1.0,,37.0,6.5,1.0,3.6,1,2208,0,2.0
1103,1,1,529373,38.3,48.0,28.0,,0.0,0.0,0.0,3.0,2.0,2.0,1.0,1.0,5.3,0.0,2.0,39.0,6.6,0.0,3.3,1,4205,1,0.0
1104,1,1,530693,38.7,52.0,51.0,2.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,33.0,7.0,,1.0,1,2208,0,2.0
1106,1,1,528151,39.5,84.0,36.0,,2.0,3.0,0.0,1.0,2.0,2.0,0.0,0.0,5.0,0.0,1.0,37.0,6.5,1.0,6.0,1,4124,1,0.0
1111,0,1,5290482,37.6,48.0,20.0,2.0,0.0,4.0,1.0,1.0,3.0,0.0,,1.0,6.2,2.0,,48.0,8.0,,5.2,0,5206,1,1.0
1116,0,1,5291329,38.4,56.0,24.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,,1.0,5.5,1.0,,49.0,6.5,2.0,5.0,0,0,1,0.0
1119,1,1,533928,39.7,100.0,24.0,3.0,2.0,2.0,0.0,,0.0,3.0,1.0,1.0,2.0,,0.0,52.0,75.0,0.0,2.0,1,2205,0,1.0
1122,1,1,529663,39.1,88.0,50.0,2.0,2.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,5.4,0.0,,51.0,8.4,0.0,2.6,0,2208,1,0.0
1126,1,0,533886,38.0,104.0,70.0,3.0,2.0,4.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,,47.0,54.0,1.0,2.0,1,2205,0,0.0
1127,1,1,529667,39.3,114.0,36.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,7.0,,1.0,57.0,8.1,1.0,2.0,1,2113,0,0.0
1129,1,1,534293,38.2,130.0,16.0,3.0,2.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,,,66.0,82.0,0.0,2.0,0,2209,0,1.0
1130,1,1,529475,38.4,52.0,30.0,2.0,0.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,4.0,,3.0,37.0,6.6,0.0,5.0,1,3111,1,0.0
1134,1,1,5278331,36.7,84.0,30.0,3.0,2.0,2.0,1.0,1.0,2.0,2.0,,1.0,4.5,0.0,0.0,40.0,7.8,1.0,2.6,1,3205,1,2.0
1136,0,1,533692,37.8,88.0,28.0,3.0,2.0,,0.0,5.0,0.0,,1.0,1.0,1.0,0.0,,33.0,64.0,0.0,2.0,1,3205,0,1.0
1137,1,1,529461,39.1,164.0,48.0,3.0,2.0,5.0,1.0,4.0,2.0,2.0,0.0,2.0,6.5,,1.0,65.0,7.8,1.0,4.5,1,2205,0,2.0
1139,0,1,535196,38.2,129.0,48.0,3.0,2.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,,0.0,57.0,66.0,1.0,2.0,1,3205,0,1.0
1141,1,1,5290409,39.1,84.0,36.0,,2.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,7.0,0.0,1.0,40.0,7.5,1.0,5.3,1,2208,1,2.0
1142,1,1,534925,38.7,120.0,48.0,3.0,2.0,4.0,0.0,,2.0,1.0,1.0,1.0,2.0,,,56.0,64.0,,2.0,0,1400,0,1.0
1145,1,1,530002,39.0,100.0,51.0,0.0,2.0,5.0,0.0,1.0,0.0,0.0,,1.0,2.0,0.0,1.0,59.0,8.2,0.0,2.6,1,2113,0,0.0
1147,1,1,529685,37.3,30.0,68.0,2.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,2.0,6.5,,1.0,36.0,5.9,1.0,4.1,1,2208,1,0.0
1152,1,0,533885,38.1,48.0,14.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,33.0,65.0,0.0,2.0,1,3111,1,0.0
1155,1,0,529135,39.3,66.0,12.0,3.0,0.0,3.0,0.0,5.0,3.0,1.0,0.0,0.0,3.0,3.0,,58.0,7.0,2.0,2.4,1,7111,0,0.0
1157,1,1,530401,37.9,68.0,20.0,,0.0,3.0,0.0,1.0,0.0,1.0,,,5.0,1.0,0.0,45.0,4.0,1.0,2.8,1,5400,1,2.0
1158,0,1,528996,38.6,54.0,12.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,5.0,1.0,,49.0,8.1,2.0,5.0,0,0,1,0.0
1167,1,1,535158,38.0,120.0,60.0,0.0,2.0,4.0,1.0,1.0,0.0,3.0,1.0,1.0,2.0,,1.0,68.0,75.0,0.0,1.0,1,2208,1,1.0
1169,1,1,533692,37.6,88.0,20.0,3.0,2.0,1.0,0.0,2.0,2.0,2.0,0.0,,1.0,0.0,,33.0,66.0,0.0,2.0,1,2208,0,1.0
1170,1,1,528743,38.0,66.0,24.0,3.0,2.0,2.0,0.0,5.0,2.0,0.0,1.0,0.0,4.5,0.0,,44.0,6.4,1.0,2.6,1,2205,1,2.0
1172,1,1,535043,38.5,100.0,51.0,3.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,,1.0,66.0,13.0,1.0,2.0,1,2208,0,0.0
1175,1,1,528743,37.1,75.0,36.0,,0.0,5.0,1.0,5.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,48.0,7.4,1.0,3.2,1,12208,1,2.0
1179,0,1,529642,38.2,44.0,36.0,2.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,2.0,4.5,1.0,,44.0,7.0,0.0,4.1,0,0,1,0.0
1183,0,1,530381,38.0,104.0,40.0,3.0,2.0,4.0,1.0,5.0,0.0,3.0,2.0,2.0,3.0,,0.0,73.0,10.2,2.0,3.6,1,41110,1,1.0
1186,1,1,530693,37.8,48.0,18.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,,2.0,4.5,1.0,2.0,46.0,5.7,0.0,10.1,0,31110,1,1.0
1187,1,1,528904,37.5,72.0,60.0,,0.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,0.0,1.0,48.0,8.0,1.0,2.3,1,2207,0,1.0
1188,0,1,528247,38.6,54.0,20.0,2.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,5.0,,3.0,49.0,7.0,0.0,5.0,0,3111,1,0.0
1192,1,1,535292,38.3,48.0,12.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,0.0,1.0,2.0,0.0,1.0,41.0,66.0,,2.0,1,2208,0,0.0
1193,0,1,529399,38.1,54.0,24.0,2.0,,4.0,1.0,2.0,1.0,2.0,0.0,1.0,4.0,3.0,3.0,36.0,5.7,2.0,3.9,1,3111,1,0.0
1195,0,1,527463,39.5,108.0,36.0,3.0,2.0,2.0,1.0,1.0,0.0,3.0,,1.0,5.0,0.0,0.0,53.0,8.0,1.0,3.9,1,1124,1,0.0
1197,0,1,530526,37.9,80.0,36.0,3.0,,4.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,0.0,,72.0,7.0,1.0,3.9,0,2113,1,1.0
1206,1,1,533836,39.1,120.0,40.0,0.0,2.0,3.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0,0.0,,68.0,64.0,1.0,2.0,1,2208,0,0.0
1208,1,1,534787,38.0,36.0,16.0,3.0,,1.0,0.0,5.0,0.0,1.0,2.0,1.0,2.0,2.0,,52.0,75.0,2.0,2.0,1,3111,0,1.0
1209,1,0,529126,38.6,72.0,12.0,3.0,0.0,3.0,0.0,3.0,3.0,1.0,0.0,1.0,6.5,1.0,,45.0,7.2,0.0,2.8,1,7111,1,0.0
1213,0,1,530670,40.3,96.0,36.0,3.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,7.0,0.0,,70.0,7.5,1.0,4.5,1,1400,1,2.0
