,surgery,age,hospital_number,rectal_temp,pulse,respiratory_rate,temp_of_extremities,peripheral_pulse,mucous_membrane,capillary_refill_time,pain,peristalsis,abdominal_distention,nasogastric_tube,nasogastric_reflux,nasogastric_reflux_ph,rectal_exam_feces,abdomen,packed_cell_volume,total_protein,abdomo_appearance,abdomo_protein,surgical_lesion,lesion_1,cp_data,outcome
1214,1,1,527933,38.1,60.0,18.0,,,,,1.0,,,,1.0,1.0,,,43.0,58.0,0.0,1.0,1,2209,1,2.0
1216,1,1,534293,38.5,132.0,48.0,3.0,2.0,2.0,1.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,,57.0,82.0,0.0,2.0,0,1400,0,1.0
1221,1,1,533942,38.3,112.0,16.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,2.0,,51.0,75.0,1.0,2.0,1,6209,0,1.0
1223,1,1,529304,38.0,44.0,14.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,7.0,2.0,,59.0,7.2,0.0,2.1,1,5400,0,2.0
1227,1,1,534293,38.5,48.0,16.0,2.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,2.0,1.5,2.0,,41.0,61.0,2.0,1.0,0,0,0,0.0
1230,1,1,535246,38.5,129.0,48.0,3.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,,0.0,57.0,66.0,1.0,2.0,1,2206,0,0.0
1232,1,0,529685,37.5,84.0,40.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,3.0,3.0,,40.0,5.9,0.0,7.0,1,400,1,0.0
1234,1,1,528548,38.1,54.0,36.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,,1.0,45.0,6.0,2.0,3.6,1,2124,1,0.0
1235,0,1,530101,38.5,66.0,28.0,3.0,2.0,,1.0,4.0,0.0,3.0,,,,2.0,0.0,45.0,8.4,,,0,11300,0,2.0
1236,1,1,534817,39.2,88.0,20.0,,,2.0,0.0,2.0,0.0,1.0,,,,0.0,3.0,50.0,85.0,0.0,2.0,0,2208,0,1.0
1237,0,1,530334,38.3,40.0,24.0,2.0,0.0,1.0,0.0,2.0,2.0,0.0,,,,1.0,2.0,33.0,6.7,,,0,0,1,0.0
1238,0,1,530255,37.3,104.0,35.0,,,5.0,1.0,,,,,,,,,74.0,7.4,,,0,4300,0,
1239,0,1,528355,,,,1.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,,2.0,,,,,,0,0,0,2.0
1240,1,1,526802,37.9,48.0,16.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,,2.0,0.0,37.0,7.0,,,1,3124,0,0.0
1241,1,1,529607,,60.0,,3.0,,,0.0,,0.0,1.0,0.0,0.0,,2.0,1.0,44.0,8.3,,,1,2208,0,0.0
1242,0,1,530051,,80.0,36.0,3.0,3.0,1.0,0.0,5.0,0.0,3.0,0.0,0.0,,2.0,0.0,38.0,6.2,,,1,3205,0,2.0
1243,0,0,5299629,38.3,90.0,,2.0,,0.0,0.0,4.0,2.0,0.0,0.0,0.0,,2.0,,40.0,6.2,2.0,2.2,0,0,1,1.0
1245,0,1,527927,39.1,72.0,52.0,1.0,,3.0,0.0,1.0,1.0,1.0,1.0,0.0,,0.0,1.0,50.0,7.8,,,1,2111,0,0.0
1246,1,1,528031,37.2,42.0,12.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,,0.0,0.0,,7.0,,,0,4124,0,0.0
1247,0,0,5291329,38.0,92.0,28.0,2.0,0.0,3.0,0.0,3.0,2.0,1.0,2.0,,7.2,1.0,2.0,37.0,6.1,2.0,,0,0,1,0.0
1248,1,1,534917,38.2,76.0,28.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,,0.0,1.0,46.0,81.0,2.0,2.0,1,2112,0,2.0
1249,1,1,530233,37.6,96.0,48.0,3.0,0.0,2.0,0.0,4.0,2.0,2.0,0.0,1.0,4.5,0.0,,45.0,6.8,,,1,3207,0,0.0
1250,1,0,5301219,,128.0,36.0,3.0,2.0,2.0,1.0,5.0,0.0,2.0,2.0,,,0.0,0.0,53.0,7.8,1.0,4.7,0,1400,1,2.0
1251,0,1,526639,37.5,48.0,24.0,,,,,,,,,,,,,,,,,0,0,0,2.0
1252,1,1,5290481,37.6,64.0,21.0,2.0,0.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,,3.0,0.0,40.0,7.0,2.0,,1,4205,1,0.0
1253,0,1,532110,39.4,110.0,35.0,0.0,2.0,5.0,,,2.0,2.0,,,,,,55.0,8.7,,,0,0,0,0.0
1254,1,1,530157,39.9,72.0,60.0,2.0,0.0,4.0,1.0,4.0,0.0,3.0,2.0,0.0,,0.0,1.0,46.0,6.1,0.0,,1,2111,0,0.0
1255,0,1,529340,38.4,48.0,16.0,2.0,,0.0,0.0,3.0,2.0,0.0,0.0,1.0,5.5,0.0,,49.0,6.8,,,0,0,0,0.0
1256,1,1,521681,38.6,42.0,34.0,1.0,0.0,2.0,,1.0,2.0,0.0,,,,1.0,,48.0,7.2,,,1,3111,0,0.0
1257,1,0,534998,38.3,130.0,60.0,,2.0,,0.0,1.0,0.0,,,,,,,50.0,70.0,,,1,3111,0,0.0
1258,1,1,533692,38.1,60.0,12.0,3.0,2.0,1.0,0.0,,0.0,2.0,2.0,2.0,2.0,,,51.0,65.0,,,1,3111,0,0.0
1259,0,1,529518,37.8,60.0,42.0,,,,0.0,,,,,,,,,,,,,0,0,0,0.0
1260,1,1,530526,38.3,72.0,30.0,0.0,2.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,,2.0,0.0,43.0,7.0,0.0,3.9,1,3111,1,0.0
1261,1,1,528653,37.8,48.0,12.0,3.0,0.0,0.0,0.0,,2.0,1.0,1.0,0.0,,1.0,,37.0,5.5,0.0,1.3,0,4122,1,0.0
1262,1,1,5279442,,,,,,,,,,,,,,,,,,,,0,4300,0,0.0
1263,0,1,535415,37.7,48.0,,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,,,,45.0,76.0,,,0,0,0,2.0
1264,0,1,529475,37.7,96.0,30.0,3.0,2.0,2.0,1.0,4.0,0.0,3.0,2.0,2.0,4.0,0.0,0.0,66.0,7.5,,,1,4205,0,0.0
1265,1,1,529427,37.2,60.0,,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,,0.0,0.0,43.0,6.6,,,1,2209,0,2.0
1266,1,1,529663,38.2,64.0,28.0,2.0,0.0,0.0,0.0,2.0,1.0,,,,,0.0,1.0,49.0,8.6,0.0,6.6,1,2208,1,
1267,1,1,529796,,100.0,30.0,3.0,2.0,2.0,1.0,4.0,0.0,3.0,2.0,1.0,,0.0,1.0,52.0,6.6,,,1,1124,0,0.0
1268,0,1,528812,,104.0,24.0,0.0,2.0,1.0,1.0,5.0,0.0,2.0,,1.0,,,3.0,73.0,8.4,,,1,7111,0,0.0
1269,0,1,529493,38.3,112.0,16.0,,2.0,4.0,1.0,,,0.0,1.0,2.0,,,0.0,51.0,6.0,0.0,1.0,0,5205,1,0.0
1270,1,1,533847,37.8,72.0,,,2.0,,0.0,4.0,2.0,0.0,,0.0,,1.0,2.0,56.0,80.0,2.0,2.0,1,3111,0,1.0
1271,0,1,528996,38.6,52.0,,2.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,,1.0,,32.0,6.6,2.0,5.0,0,0,1,1.0
1272,1,0,5277409,39.2,146.0,96.0,,,,,,,,,,,,,,,,,1,2113,0,0.0
1273,1,1,529498,,88.0,,3.0,2.0,5.0,1.0,4.0,2.0,2.0,1.0,1.0,,0.0,0.0,63.0,6.5,1.0,,1,4205,0,0.0
1274,0,0,5288249,39.0,150.0,72.0,,,,,,,,,,,,,47.0,8.5,,0.1,1,9400,1,2.0
1275,0,1,530301,38.0,60.0,12.0,3.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,,3.0,3.0,47.0,7.0,,,0,3111,0,2.0
1276,1,1,534069,,120.0,,3.0,3.0,2.0,0.0,5.0,0.0,3.0,1.0,0.0,,,0.0,52.0,67.0,0.0,2.0,1,3205,0,0.0
1277,1,1,535407,35.4,140.0,24.0,3.0,2.0,2.0,1.0,5.0,0.0,,0.0,0.0,,,0.0,57.0,69.0,1.0,2.0,1,3205,0,0.0
1278,0,1,529827,,120.0,,0.0,2.0,2.0,1.0,4.0,0.0,3.0,1.0,0.0,,0.0,0.0,60.0,6.5,1.0,,1,3205,0,1.0
1279,1,1,529888,37.9,60.0,15.0,3.0,,2.0,1.0,4.0,0.0,3.0,0.0,2.0,,0.0,0.0,65.0,7.5,,,1,2305,1,1.0
1280,0,1,529821,37.5,48.0,16.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,,1.0,,37.0,6.5,,,0,0,0,2.0
1281,1,1,528890,38.9,80.0,44.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,0.0,2.0,7.0,2.0,2.0,54.0,6.5,1.0,,1,7111,0,0.0
1282,0,1,529642,37.2,84.0,48.0,3.0,2.0,4.0,1.0,5.0,1.0,1.0,1.0,2.0,,3.0,2.0,73.0,5.5,0.0,4.1,0,4300,1,0.0
1283,0,1,529766,38.6,46.0,,2.0,0.0,3.0,0.0,3.0,2.0,1.0,1.0,0.0,,,3.0,49.0,9.1,2.0,1.6,0,3111,1,2.0
1284,1,1,527706,37.4,84.0,36.0,2.0,,1.0,1.0,2.0,2.0,1.0,,,,0.0,0.0,,,1.0,,1,7209,1,2.0
1285,0,1,529483,,,,2.0,0.0,1.0,0.0,3.0,2.0,0.0,,,,3.0,3.0,43.0,7.7,,,0,3111,0,0.0
1286,0,1,530544,38.6,40.0,20.0,,,,0.0,,,,,,,,,41.0,6.4,,,0,3111,1,2.0
1288,1,0,5282839,38.6,160.0,20.0,3.0,,4.0,0.0,2.0,2.0,3.0,2.0,,,0.0,,38.0,,0.0,,1,7111,1,0.0
1289,1,1,528872,,,,,,,,,,,,,,,,24.0,6.7,,,1,3112,0,1.0
1290,1,1,529640,,64.0,36.0,1.0,,3.0,0.0,4.0,2.0,2.0,0.0,2.0,,,,42.0,7.7,,,1,3209,0,2.0
1291,1,1,528298,,,20.0,0.0,2.0,1.0,,4.0,0.0,2.0,0.0,,,0.0,1.0,53.0,5.9,1.0,,1,3205,1,0.0
1292,0,1,528904,,96.0,,3.0,2.0,1.0,1.0,4.0,0.0,3.0,1.0,2.0,,0.0,0.0,60.0,,,,1,4205,0,2.0
1293,0,1,530438,37.8,48.0,32.0,2.0,0.0,1.0,0.0,1.0,1.0,,1.0,0.0,,0.0,0.0,37.0,6.7,,,0,2124,0,2.0
1294,0,1,527957,38.5,60.0,,1.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,,1.0,2.0,44.0,7.7,,,0,0,0,2.0
1295,1,1,528630,37.8,88.0,22.0,1.0,0.0,3.0,0.0,2.0,,,0.0,,,0.0,,64.0,8.0,2.0,6.0,1,3205,1,0.0
1296,0,1,534293,38.2,130.0,16.0,0.0,2.0,2.0,1.0,1.0,0.0,3.0,1.0,0.0,,,,65.0,82.0,0.0,2.0,0,2209,0,0.0
1298,1,1,534885,,60.0,36.0,3.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,,2.0,1.0,26.0,72.0,0.0,1.0,1,2208,0,1.0
1299,0,1,534784,37.9,72.0,,2.0,0.0,4.0,1.0,2.0,2.0,0.0,1.0,1.0,2.0,2.0,1.0,58.0,74.0,2.0,2.0,1,2322,0,0.0
1300,0,1,528931,38.4,54.0,24.0,2.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,,2.0,3.0,49.0,7.2,2.0,,0,3111,1,0.0
1301,0,1,529777,,52.0,16.0,2.0,,1.0,0.0,,,,0.0,1.0,5.5,,,55.0,7.2,,,0,2124,0,0.0
1302,0,1,530276,38.0,48.0,12.0,2.0,0.0,0.0,0.0,3.0,2.0,,1.0,0.0,,2.0,3.0,42.0,6.3,0.0,4.1,0,3111,1,0.0
1303,0,1,528214,37.0,60.0,20.0,3.0,,,0.0,2.0,,2.0,0.0,2.0,4.5,0.0,1.0,43.0,7.6,,,1,2209,1,0.0
1304,1,1,529424,37.8,48.0,28.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,,,1.0,2.0,46.0,5.9,0.0,7.0,0,0,1,0.0
1305,1,1,5299253,37.7,56.0,,,,,,,,,,,,,,,,,,1,2113,0,1.0
1306,1,1,528469,38.1,52.0,24.0,2.0,0.0,4.0,0.0,5.0,2.0,0.0,0.0,1.0,7.0,1.0,,54.0,7.5,0.0,2.6,1,2112,1,0.0
1307,1,0,5292929,,,,,,,,,,,,,,,,37.0,4.9,,,1,11124,0,2.0
1308,1,0,534092,39.7,100.0,,3.0,2.0,4.0,1.0,1.0,2.0,,,,,,,48.0,57.0,0.0,2.0,1,1400,0,2.0
1309,1,1,534615,37.6,38.0,20.0,3.0,2.0,0.0,0.0,2.0,2.0,1.0,,,,2.0,,37.0,68.0,,,1,3205,0,2.0
1310,0,1,534753,38.7,52.0,20.0,1.0,,0.0,0.0,3.0,1.0,0.0,1.0,0.0,,1.0,2.0,33.0,77.0,,,0,0,0,1.0
1311,1,1,530693,,,,3.0,2.0,1.0,2.0,4.0,2.0,2.0,2.0,2.0,,0.0,0.0,46.0,5.9,,,1,3025,0,0.0
1312,1,1,527463,37.5,96.0,18.0,2.0,2.0,5.0,1.0,2.0,0.0,1.0,0.0,1.0,5.0,,1.0,69.0,8.9,1.0,,1,2208,1,0.0
1313,1,1,527518,36.4,98.0,35.0,3.0,2.0,2.0,0.0,5.0,2.0,1.0,,,,0.0,1.0,47.0,6.4,1.0,3.6,1,2205,1,2.0
1314,1,1,534756,37.3,40.0,,,2.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,,2.0,0.0,36.0,,1.0,2.0,1,3111,0,0.0
1315,1,0,5290759,38.1,100.0,80.0,3.0,0.0,3.0,0.0,2.0,0.0,0.0,,,,1.0,,36.0,5.7,,,1,3111,0,2.0
1316,1,1,5279822,38.0,,24.0,3.0,2.0,5.0,1.0,4.0,,3.0,1.0,0.0,,,,68.0,7.8,,,1,3205,0,0.0
1317,1,1,529849,37.8,60.0,80.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,,2.0,5.5,0.0,,40.0,4.5,0.0,,1,5206,1,0.0
1318,0,1,529304,38.0,54.0,30.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,2.0,,,1.0,45.0,6.2,,,0,400,0,2.0
1319,1,1,529388,,88.0,40.0,3.0,2.0,2.0,1.0,4.0,0.0,2.0,2.0,,,0.0,0.0,50.0,7.7,1.0,1.4,1,4205,1,0.0
1320,0,1,528006,,40.0,16.0,,,,0.0,,,,,,,,,50.0,7.0,0.0,3.9,1,2208,1,0.0
1321,0,1,529703,39.0,64.0,40.0,2.0,0.0,4.0,0.0,2.0,2.0,1.0,0.0,0.0,,2.0,,42.0,7.5,0.0,2.3,0,5000,1,2.0
1322,0,1,535381,38.3,42.0,10.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,,,,,,38.0,61.0,,,0,0,0,1.0
1323,0,1,534197,38.0,52.0,16.0,,,,,1.0,,,,1.0,1.0,1.0,2.0,53.0,86.0,,,1,2322,0,0.0
1325,0,1,530251,38.8,50.0,20.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,,2.0,2.0,42.0,6.2,,,0,0,0,0.0
1326,0,1,530310,,,,3.0,2.0,0.0,0.0,4.0,2.0,2.0,1.0,0.0,,0.0,0.0,38.0,6.5,,,1,3205,0,2.0
1327,0,1,528729,37.5,48.0,30.0,0.0,0.0,1.0,0.0,,3.0,0.0,1.0,0.0,,1.0,2.0,48.0,8.6,,,0,0,0,0.0
1328,1,1,535158,37.3,48.0,20.0,,0.0,3.0,0.0,2.0,2.0,2.0,0.0,0.0,,2.0,0.0,41.0,69.0,,,1,3205,0,2.0
1329,0,1,530319,,84.0,36.0,,,1.0,0.0,,2.0,0.0,0.0,0.0,,2.0,3.0,44.0,8.5,,,1,3111,0,0.0
1330,1,1,534145,38.1,88.0,32.0,3.0,2.0,2.0,0.0,1.0,2.0,2.0,,1.0,1.0,0.0,0.0,55.0,60.0,,,0,3205,0,0.0
1331,0,1,534135,37.7,44.0,40.0,1.0,0.0,1.0,0.0,3.0,2.0,1.0,1.0,0.0,,1.0,0.0,41.0,60.0,,,0,0,0,0.0
1332,0,1,530002,39.6,108.0,51.0,3.0,2.0,5.0,1.0,1.0,0.0,2.0,1.0,2.0,,2.0,0.0,59.0,8.0,0.0,2.6,0,4300,1,1.0
1333,1,1,535364,38.2,40.0,16.0,3.0,2.0,0.0,0.0,3.0,2.0,,,,,1.0,2.0,34.0,66.0,,,0,0,0,0.0
1334,1,1,534899,,60.0,20.0,0.0,2.0,2.0,1.0,4.0,0.0,,,0.0,,0.0,0.0,,,,,1,3205,0,0.0
1335,0,1,534938,38.3,40.0,16.0,3.0,,0.0,0.0,1.0,,,,,,,,37.0,57.0,,,0,0,0,0.0
1336,1,0,5292489,38.0,140.0,68.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,,,,3.0,2.0,39.0,5.3,,,1,7111,0,1.0
1338,1,1,530381,,70.0,36.0,2.0,,1.0,1.0,1.0,2.0,1.0,0.0,,,0.0,0.0,36.0,7.3,,,1,31110,0,0.0
1339,1,1,528668,38.3,52.0,96.0,,2.0,1.0,0.0,,,,1.0,0.0,,1.0,,43.0,6.1,,,1,3209,1,2.0
1340,0,1,529764,37.3,50.0,32.0,2.0,0.0,1.0,0.0,3.0,2.0,1.0,,,,1.0,,44.0,7.0,,,0,0,0,0.0
1341,1,1,533696,38.7,60.0,32.0,0.0,2.0,3.0,1.0,5.0,0.0,3.0,,,,0.0,0.0,53.0,64.0,1.0,2.0,1,3205,0,0.0
1342,1,0,5297379,38.4,84.0,40.0,3.0,2.0,3.0,0.0,2.0,2.0,2.0,1.0,0.0,,,,36.0,6.6,0.0,2.8,1,2205,1,0.0
1343,1,1,527544,,70.0,16.0,3.0,3.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,,0.0,0.0,60.0,7.5,,,1,2112,0,1.0
1344,1,1,533736,38.3,40.0,16.0,3.0,,,0.0,3.0,2.0,1.0,,,,,,38.0,58.0,2.0,2.0,1,3111,0,2.0
1345,1,1,534963,,40.0,,1.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,,,0.0,39.0,56.0,,,1,3111,0,2.0
1346,1,1,527933,36.8,60.0,28.0,,,,,,,,,,,,,,,,10.0,1,3205,1,0.0
1347,1,1,532349,38.4,44.0,24.0,3.0,,2.0,,4.0,0.0,2.0,0.0,0.0,,0.0,0.0,50.0,77.0,,,1,3205,0,0.0
1348,0,1,533723,,,40.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,,,,,,45.0,70.0,,,0,0,0,2.0
1349,1,1,535208,38.0,44.0,12.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,,0.0,0.0,42.0,65.0,,,1,3205,0,0.0
1350,0,1,5290482,39.5,,,3.0,2.0,2.0,1.0,2.0,0.0,2.0,,1.0,5.5,0.0,0.0,,6.7,2.0,,1,4205,0,0.0
1351,1,1,533983,36.5,78.0,30.0,2.0,,0.0,0.0,4.0,2.0,0.0,,0.0,,,,34.0,75.0,0.0,1.0,1,3112,0,0.0
1352,0,1,535166,38.1,56.0,20.0,1.0,0.0,3.0,0.0,3.0,2.0,0.0,1.0,0.0,,,,46.0,70.0,,,0,0,0,1.0
1353,1,1,528682,39.4,54.0,66.0,2.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,0.0,,2.0,1.0,39.0,6.0,0.0,,1,2206,1,0.0
1354,1,1,534556,38.3,80.0,40.0,,,5.0,1.0,5.0,2.0,0.0,,2.0,,1.0,1.0,67.0,10.2,0.0,1.0,1,2208,0,0.0
1355,0,1,534579,38.7,40.0,28.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,,,,1.0,,39.0,62.0,2.0,1.0,0,0,0,0.0
1356,1,1,530360,38.2,64.0,24.0,2.0,0.0,1.0,0.0,5.0,0.0,2.0,0.0,0.0,,0.0,1.0,45.0,7.5,2.0,2.0,1,3205,1,1.0
1357,0,1,529840,37.6,48.0,20.0,3.0,0.0,2.0,0.0,3.0,1.0,2.0,0.0,0.0,,1.0,2.0,37.0,5.5,,,1,2205,0,0.0
1358,1,1,528461,38.0,42.0,68.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,,0.0,1.0,41.0,7.6,,,1,2205,0,2.0
1359,1,1,530384,38.7,,,3.0,0.0,1.0,0.0,4.0,0.0,1.0,,,,,,33.0,6.5,0.0,,1,31110,0,1.0
1360,1,1,5262541,37.4,50.0,32.0,3.0,2.0,,0.0,5.0,0.0,0.0,0.0,0.0,,1.0,,45.0,7.9,0.0,1.0,1,2208,1,0.0
1361,1,1,535330,37.4,84.0,20.0,,,1.0,0.0,1.0,2.0,2.0,,,,,,31.0,61.0,,1.0,0,2208,0,0.0
1362,1,1,527698,38.4,49.0,,,,0.0,0.0,,,0.0,0.0,0.0,,,,44.0,7.6,,,1,2206,0,0.0
1363,1,1,528964,37.8,30.0,12.0,,,,,,,,,,,,,,,,,1,2113,0,1.0
1364,0,1,530670,37.6,88.0,36.0,3.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,1.5,,,44.0,6.0,,,1,1400,0,0.0
1365,0,1,530294,37.9,40.0,24.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,,,,,,40.0,5.7,,,1,400,0,2.0
1366,1,1,527524,,100.0,,3.0,,2.0,1.0,4.0,0.0,,0.0,,,3.0,,59.0,6.3,,,1,4205,0,2.0
1367,1,0,5287179,38.1,136.0,48.0,3.0,2.0,1.0,0.0,4.0,1.0,2.0,0.0,2.0,4.4,3.0,,33.0,4.9,0.0,2.9,1,2205,1,0.0
1368,1,1,530693,,,,3.0,2.0,1.0,1.0,4.0,2.0,2.0,2.0,2.0,,0.0,0.0,46.0,5.9,,,1,3025,0,2.0
1369,1,1,534324,38.0,48.0,,2.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,2.0,,0.0,0.0,,,,,1,3111,0,2.0
1370,0,1,532349,38.0,56.0,,2.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,,1.0,2.0,42.0,71.0,,,0,0,0,2.0
1371,0,1,534491,38.0,60.0,32.0,2.0,0.0,,0.0,2.0,2.0,,1.0,0.0,,,,50.0,7.0,2.0,1.0,0,0,0,0.0
1372,1,1,529960,38.1,44.0,9.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,,0.0,0.0,31.0,7.3,,,0,5124,0,0.0
1373,0,1,522979,36.0,42.0,30.0,,,4.0,0.0,,,,,,,,,64.0,6.8,,,0,1400,0,0.0
1374,1,1,530402,,120.0,,0.0,2.0,5.0,1.0,4.0,0.0,3.0,,,,0.0,0.0,57.0,4.5,1.0,3.9,1,3205,1,0.0
1375,1,1,529424,37.8,48.0,28.0,2.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,,,1.0,2.0,46.0,5.9,0.0,7.0,0,0,1,2.0
1376,1,1,534519,37.1,84.0,40.0,3.0,2.0,5.0,0.0,1.0,0.0,3.0,2.0,2.0,2.0,0.0,0.0,75.0,81.0,,,0,1400,0,2.0
1377,0,1,535246,,80.0,32.0,3.0,2.0,3.0,0.0,1.0,2.0,2.0,0.0,0.0,,2.0,,50.0,80.0,,,1,0,0,0.0
1378,1,1,534115,38.2,48.0,,2.0,2.0,1.0,0.0,2.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,42.0,71.0,,,1,3111,0,1.0
1379,0,1,530001,38.0,44.0,12.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,6.5,1.0,1.0,33.0,6.5,,,1,2209,0,0.0
